houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-1.256106187364388,1.0253473874162893,0.6959449913717614,-0.9218080826123246,0.0,0.0,1.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.08805973726735
-1.2480503073979676,4.073157431141068,-1.2757493306055327,-0.8021744232829394,1.0,0.0,1.0,10.0,10.0,5.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.778017809698136
9.567249566590034,-0.40891616257184193,-1.8134841456902493,0.514202943271967,5.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,10.071541137532378
-1.47117944786324,0.6667814999192565,0.6959449913717614,-0.5967268813169085,0.0,0.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,9.040500592684284
2.52322559316117,-0.40891616257184193,-1.9927290840518215,-0.05414901146913843,7.0,5.0,4.0,10.0,10.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1,0,0,10.103075844228801
-1.4087932146349142,0.12893266867370728,0.8751899297333335,-0.2250455696239137,0.0,0.0,1.0,10.0,10.0,4.0,0.0,10.0,0,0,1,0,0,0,0,0,1,1,0,8.968778235137956
-0.8150935957143032,-0.40891616257184193,0.7855674605525474,0.1714577078389933,1.0,0.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,8.738735461363474
2.852767287601485,-0.7674820500688747,-1.9927290840518215,-0.03901898036245808,4.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,10.276016160398028
8.93027301110563,0.6667814999192565,-1.544616738147891,0.16191682381741257,5.0,5.0,6.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.636574948436317
-1.6523430740848337,-0.05035027507480913,0.6959449913717614,-0.0927834142804002,0.0,0.0,1.0,10.0,10.0,1.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,1,8.411388132519262
-1.3733848119918108,1.0253473874162893,0.6063225221909753,-0.9334207600684499,0.0,0.0,1.0,10.0,10.0,1.0,1.0,10.0,0,1,0,0,0,0,0,0,0,1,0,9.189831495344642
-1.2922639741904143,-0.05035027507480913,0.06858770710625868,4.583039282311972,1.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,1,0,8.64241515616962
-1.1157839991120881,3.535308599895519,-1.544616738147891,4.506317490343859,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,8.305484017727691
-1.673513177252404,0.8460644436677729,0.6959449913717614,2.394225811381678,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,8.810757927026174
-1.5049017360947674,-0.22963321882332555,-0.4691471079784579,4.564590156567228,0.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,8.618846845142738
-1.7982856437090549,-1.1260479375659076,-0.2002797004360996,4.630325211127098,0.0,0.0,1.0,10.0,10.0,1.0,0.0,4.0,0,0,0,1,0,0,0,0,1,0,0,8.662158961666423
-0.09980639311446253,1.5631962186618384,-1.454994268967105,-0.7466031879773601,2.0,1.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.743850562030243
-0.18205130719024307,-0.9467649938173912,2.309149436625911,-0.27792479443902157,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,9.45430563898269
-0.07395263880362501,1.383913274913322,-1.0068819230631745,-0.7214536370535639,2.0,1.0,2.0,10.0,10.0,1.0,1.0,6.0,0,0,0,0,1,0,0,0,1,0,0,9.28637505825218
-0.29708177926889734,-0.7674820500688747,0.8751899297333335,-0.37812144881046994,2.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.400712766959849
-0.6781436362851561,-0.9467649938173912,-0.2002797004360996,-0.14358110525526402,2.0,0.0,1.0,10.0,10.0,3.0,2.0,8.0,0,0,0,1,0,0,0,1,0,0,1,9.42512911890764
-0.504661197938521,-0.9467649938173912,0.6959449913717614,-0.22188882431102705,2.0,1.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,1,0,0,0,0,1,0,1,9.247154345098899
-0.693506012035074,-0.05035027507480913,-0.4691471079784579,-0.4470576365995305,2.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.58870831219998
0.23217079992035078,0.6667814999192565,-1.0068819230631745,-0.5793995844071707,2.0,1.0,2.0,10.0,10.0,1.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.21830854162536
-0.6682142958614286,0.4874985561707401,0.6959449913717614,-0.6296305134406074,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,1,0,0,0,0,0,0,0,1,0,1,9.540938245404796
-0.6395503508646303,0.3082156124222237,0.6063225221909753,-0.6172048823269198,2.0,1.0,2.0,10.0,10.0,1.0,7.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.522007489678424
-0.2375057367265323,-0.9467649938173912,0.9648123989141196,-0.2283888628269667,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.501217335324483
0.17521760201821593,-0.9467649938173912,0.4270775838294031,-0.27851843540285853,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,1,0,0,1,9.352881058758292
0.1489891556159168,1.7424791624103548,-0.02103476207452741,-0.689993514775162,2.0,1.0,2.0,10.0,10.0,1.0,1.0,9.0,0,1,0,0,0,0,0,0,1,1,0,9.335650562941629
-0.6642800289010836,-0.05035027507480913,-0.4691471079784579,-0.5991590589630229,2.0,0.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.35755275165657
-0.5848453055112638,-0.40891616257184193,0.24783264546783088,-0.22232263471343378,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.405907155520158
0.06168589830540725,-0.05035027507480913,0.5167000530101892,-0.5091365798820804,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.274441297382706
0.18776978708217307,-1.1260479375659076,0.7855674605525474,-0.20455960116275082,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,1,0,0,0,9.347838885161817
0.23535568269777257,-0.22963321882332555,0.4270775838294031,-0.355671578224566,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.259987311865597
-0.5245198787859761,-0.9467649938173912,0.6959449913717614,-0.27792479443902157,2.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,9.430439293104167
0.2126868111643574,-0.22963321882332555,-0.4691471079784579,-0.6121728864413609,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.227492430793749
-0.47412379248441583,-0.40891616257184193,0.8751899297333335,-0.39113026866996264,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.635804166591036
0.20875254420401237,0.4874985561707401,0.8751899297333335,-0.31234261274574515,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,9.382948236582498
-0.6545380345230869,-0.22963321882332555,0.6063225221909753,-0.38392069286505404,2.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.51613246360028
0.07386339127790306,-0.22963321882332555,0.9648123989141196,-0.14155424195702432,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.246865146658555
-0.7339727579129066,-0.5881991063203583,0.9648123989141196,-0.29319957025911325,2.0,1.0,2.0,10.0,10.0,5.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,1,9.45993109330524
0.07049116245475047,0.6667814999192565,-1.0965043922439606,-0.6094121729875899,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,9.471396088360253
-0.6436719638707059,-0.22963321882332555,-0.4691471079784579,-0.12254416956906805,2.0,0.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.366489054466115
-0.2451869246014915,-0.22963321882332555,1.323302275637264,-0.26009339069056253,2.0,1.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,1,0,0,0,0,1,1,0,9.518339645190858
0.221117383222239,-0.22963321882332555,0.06858770710625868,-0.4483525312739227,2.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.347577390281268
-0.34747786557045757,-0.22963321882332555,-0.02103476207452741,-0.4748562518496972,2.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.240675571772256
0.17933921502429145,-0.22963321882332555,-0.6483920463400301,-0.015781246293091165,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.276596167753247
-0.008194176752146651,0.12893266867370728,0.8751899297333335,-0.6334645788370818,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.310276200588783
0.2334822222404656,0.12893266867370728,0.5167000530101892,-0.558771253869936,2.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.309914176872276
-0.3723948896526416,-0.40891616257184193,0.8751899297333335,-0.6062625137143292,2.0,0.0,2.0,10.0,10.0,6.0,1.0,10.0,0,0,0,1,0,0,0,0,1,1,0,9.234740258799718
-0.7334107197757145,-0.22963321882332555,0.7855674605525474,-0.46430193925453345,2.0,0.0,2.0,10.0,10.0,5.0,2.0,7.0,0,0,0,0,1,0,0,0,1,1,0,9.522373535291795
0.02384199706780418,0.8460644436677729,0.4270775838294031,-0.33004714044646455,2.0,1.0,2.0,2.0,10.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,9.297893268984044
-0.2888385532567463,0.8460644436677729,-1.0965043922439606,-0.5705041408922148,2.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.505841793480096
-0.5018510072525603,0.12893266867370728,0.8751899297333335,-0.2822026251477635,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,1,0,0,0,0,1,1,0,9.245610986058102
0.10365141254908586,-0.05035027507480913,-0.558769577159244,-0.6537894348773594,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.270211769013573
