houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.22482308660151162,-0.8749575443197141,0.7578352994537089,1.1441923178573443,3.0,1.0,2.0,10.0,10.0,1.0,0.0,8.0,0,0,0,0,0,1,0,0,0,0,1,1,0,10.702660027739377
-0.19825990058959866,-0.6554772597414076,0.7578352994537089,-0.9363057534641724,2.0,1.0,2.0,10.0,10.0,4.0,2.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.542484267211773
-0.18881331851834768,-1.2041779711871738,0.7578352994537089,1.722066581463735,2.0,1.0,2.0,10.0,10.0,3.0,2.0,5.0,0,0,0,0,0,0,0,0,1,0,1,1,0,10.731973865773508
-0.44634882646081364,1.3198453014633509,-1.5445237437431742,-0.5477650184982101,2.0,0.0,2.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.862205390050178
-0.2372851248839472,-0.7652174020305609,0.7578352994537089,1.1352926786325774,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.86283777387073
-0.18556121649381874,-0.8749575443197141,0.6725627422982687,0.5445276944481967,2.0,0.0,2.0,10.0,10.0,5.0,1.0,7.0,0,0,0,0,0,1,0,0,0,0,0,1,0,10.746626777774473
-0.1787472884424246,-0.7652174020305609,0.6725627422982687,0.05191009431816906,3.0,1.0,2.0,10.0,10.0,4.0,3.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,1,10.941995917134532
0.05757212534001854,-0.9846976866088674,0.5020176279873886,-0.6945539163717438,2.0,1.0,2.0,10.0,10.0,10.0,6.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.135639567127372
-0.6769383462000388,-1.3139181134763271,1.9516510996298704,-1.2193899957077048,1.0,1.0,2.0,10.0,10.0,8.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.097516075990594
-0.1437484761784454,-1.6431385403437868,2.292741328251631,-0.4068082891980749,2.0,0.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,0,1,0,10.607178946971745
-0.2541650830112644,-0.8749575443197141,0.41674507083194845,0.21191277265700528,2.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.696163275810974
-0.3029466133792,-0.5457371174522544,0.6725627422982687,1.6402495451663741,1.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,10.154168446843427
-0.18447718248564227,-0.8749575443197141,0.6725627422982687,1.2410866491504833,2.0,1.0,2.0,10.0,10.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,10.454149084799319
-0.2986104773464946,-0.8749575443197141,1.0989255280754693,-0.8632432050282214,2.0,0.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.500729376209001
-0.5618758793321782,-1.3139181134763271,-1.0328884008105335,1.6269889218715778,2.0,1.0,2.0,10.0,10.0,4.0,1.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.970865787866076
-0.3088313694235858,-0.7652174020305609,0.7578352994537089,1.664475939746898,2.0,0.0,2.0,10.0,10.0,2.0,4.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.548284472155027
-0.18741956050783518,-0.21651669058479459,0.7578352994537089,1.398579650905173,2.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.220958983173661
-0.042778451416877396,0.33218402086097165,-1.1181609579659737,-0.14869910111290793,2.0,0.0,2.0,10.0,10.0,5.0,6.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.429543856031177
-0.19020707652886018,-0.9846976866088674,0.3314725136765083,1.3499512739609045,2.0,1.0,2.0,10.0,10.0,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.65617937422262
-0.17750839243308025,-1.4236582557654804,0.7578352994537089,1.0832094941985837,2.0,1.0,2.0,10.0,7.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.623349689613647
2.256612541926317,-1.2041779711871738,1.4400157566972298,0.3664514108770205,4.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.520893634619405
