houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.31279092540865905,-0.3764377545908436,0.021407604105217058,-0.3844385600765281,2.0,0.0,2.0,10.0,10.0,2.0,2.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,10.38871840689063
-0.34704601176412264,0.9392778716999446,-1.1382754517535578,-0.7653703466112595,1.0,0.0,2.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.449033392780306
-0.31058738184193335,-0.48608072344840925,0.759387730560801,1.132289276452255,2.0,1.0,2.0,8.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,9.735187237104428
0.06441566878630067,-0.8150096300211063,0.021407604105217058,-0.4547500132392479,2.0,1.0,2.0,10.0,10.0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,10.954763619547943
-0.31559543540267365,0.06213412083941913,1.3919421246655872,0.5839597295241694,2.0,0.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,9.974365313169566
-0.3131915696935182,-0.595723692305975,0.8648134629115987,1.7188659173105396,2.0,1.0,2.0,10.0,10.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,9.946355452763305
0.11209233868454828,1.0489208405575103,-0.8219982547011646,-0.36157231156013964,2.0,1.0,2.0,10.0,10.0,0.0,2.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,10.090962474570878
-0.35626083031588496,-0.3764377545908436,0.9702391952623964,0.6067456576088439,2.0,0.0,2.0,10.0,10.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,9.976319711185798
-0.334025072506198,-0.3764377545908436,0.8648134629115987,0.39338264299284614,2.0,0.0,2.0,10.0,10.0,1.0,1.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,10.010816130288653
-0.3101867375570742,-0.2667947857332779,0.759387730560801,0.9031594826949284,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,9.658801110545443
-0.3314208846546131,0.1717770896969848,0.759387730560801,-0.5335008315437573,1.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.920455852163727
0.028758327433829677,-1.253581505451369,0.9702391952623964,0.2034332807051272,2.0,1.0,2.0,10.0,10.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,10.407771828258696
-0.28174099333206926,-0.924652598878672,0.12683333645601477,0.6507704527488835,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,9.95546311412647
-0.32941766323031685,-0.2667947857332779,-0.08401812824558065,-0.0905795362909186,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.173247478478917
-0.29496225473242355,-0.3764377545908436,0.12683333645601477,0.5609392370381121,2.0,0.0,2.0,6.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,10.131897213522837
-0.2186395184667413,-0.924652598878672,0.3376848011576102,2.0100782743016814,2.0,1.0,2.0,4.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,9.717519354821976
1.0443915895519633,0.8296349028423788,0.12683333645601477,-0.7224461495976424,3.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,10.804380342230186
-0.2945616104475644,0.06213412083941913,0.759387730560801,0.5331402651272941,2.0,0.0,1.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,9.951991961595743
-0.4191619830387832,0.2814200585545505,-1.1382754517535578,0.6044443462833704,1.0,0.0,2.0,10.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,9.791493975575204
-0.3847065745408899,-0.595723692305975,1.7082193217179804,0.606834012751025,2.0,0.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,1,0,0,1,9.987460986312307
-0.30297514042960816,0.06213412083941913,-1.2437011841043555,0.4255349778241808,2.0,0.0,2.0,10.0,10.0,2.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.850192255477904
-0.05978405952005895,0.9392778716999446,-1.2437011841043555,-0.5772051834569989,2.0,1.0,2.0,10.0,10.0,2.0,0.0,5.0,0,0,0,0,0,1,0,0,0,1,0,0,10.42150723688236
-0.2278543370185036,-1.0342955677362378,0.12683333645601477,0.8167290753414584,2.0,1.0,2.0,7.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,0,9.866460431699052
0.5948687019399136,-1.1439385365938033,0.021407604105217058,-0.00045991380376693674,3.0,1.0,2.0,7.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0,1,10.523499364732984
-0.838235905001532,-0.2667947857332779,1.1810906599639919,-0.05630289069650617,1.0,0.0,2.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.05337200207342
1.125722379378386,-0.3764377545908436,1.7082193217179804,-0.5984719081569275,3.0,1.0,2.0,10.0,10.0,3.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,11.069680605025184
-0.3590653403098995,-1.1439385365938033,1.0756649276131942,2.815680610769532,2.0,1.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,9.406153835618436
-0.47124574007048226,0.3910630274121162,-1.1382754517535578,-0.33763249653119354,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.16635169204527
0.23509013413633018,-1.253581505451369,0.23225906880681246,-0.4552646746504496,3.0,1.0,2.0,10.0,10.0,2.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,11.056714281144115
-0.06980016664153955,0.9392778716999446,0.021407604105217058,-0.6589781093053779,2.0,0.0,1.0,10.0,10.0,7.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.365836962845004
0.3454676346150466,-0.15715181687571222,-0.2948695929471761,0.7078867676345789,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,9.804053882820643
-0.28795097974738726,-0.3764377545908436,0.23225906880681246,-0.19839065760281374,2.0,0.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,10.43220220913786
-0.31078770398436306,-0.3764377545908436,-0.2948695929471761,-0.0013577164558601482,2.0,0.0,2.0,10.0,10.0,0.0,0.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,10.470844727037774
-0.3224063882452805,0.06213412083941913,0.021407604105217058,0.5662530587287938,3.0,1.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,10.272461552061877
-0.33462603893348686,-0.15715181687571222,0.021407604105217058,0.7646363740384392,1.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,9.64342064711732
-0.28654872475037985,-0.3764377545908436,-0.6111467899995692,0.3414524841542406,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.127190947108852
-0.29896869758101585,-1.0342955677362378,-0.6111467899995692,0.04750791446157766,2.0,0.0,2.0,10.0,10.0,0.0,1.0,8.0,0,0,0,0,1,0,0,0,1,0,1,0,10.198654046697536
-0.298367731153727,-1.253581505451369,1.0756649276131942,2.8276314174357964,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,9.488426550754516
-0.9053438227154519,2.912851311136127,-1.2437011841043555,-0.9283786413276071,1.0,0.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.835572890308924
0.48389023503390854,0.9392778716999446,0.021407604105217058,-0.7653209063608749,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.437345875412692
0.016538676745623343,-0.924652598878672,-0.08401812824558065,-0.1650069140619643,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.399189386156271
0.23008208057558988,0.9392778716999446,-0.18944386059637836,-0.9684349660908457,2.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,11.079076314320059
0.1529580557401893,-0.04750884801814655,0.8648134629115987,-0.09383379315203906,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.528329125389257
0.7010394374276082,-0.15715181687571222,2.551625180524362,-0.6107275389853908,3.0,1.0,2.0,10.0,10.0,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,11.25879421602953
-0.33342410607890915,-0.48608072344840925,0.9702391952623964,0.9263336343532047,2.0,0.0,2.0,10.0,10.0,4.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.84341902607001
-0.23927269913699137,-1.1439385365938033,-0.2948695929471761,-0.4251321500963383,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.585093387249515
-0.08522497160861962,-1.253581505451369,1.3919421246655872,0.5906739257921171,2.0,1.0,2.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.341742483467284
1.7204788202519046,-1.253581505451369,0.9702391952623964,-0.4407742962605212,3.0,2.0,2.0,10.0,10.0,2.0,2.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,11.170449240431308
-1.0820279523383698,-0.48608072344840925,-0.5057210576487715,0.296149696745348,1.0,0.0,1.0,10.0,10.0,3.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,1,9.436678814186912
0.6165034933223119,0.3910630274121162,-1.1382754517535578,-0.19752336894036013,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.057452500830639
-0.30577965042362276,0.6103489651272476,-0.716572522350367,0.35970474226937704,1.0,0.0,2.0,10.0,10.0,2.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,9.914773624553096
0.2735519854828158,0.3910630274121162,0.759387730560801,-0.2917922352683031,2.0,1.0,2.0,10.0,10.0,1.0,1.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,10.177019989383467
-0.13891130577975583,-1.1439385365938033,1.0756649276131942,-0.1842179916352757,2.0,1.0,2.0,10.0,10.0,1.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,10.572521327732806
-0.3023741740023193,-0.8150096300211063,1.7082193217179804,0.8294097687606975,2.0,1.0,2.0,10.0,5.0,1.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,1,0,10.090547863677257
-0.30177320757503046,-0.48608072344840925,1.6027935893671827,0.01727052537729024,2.0,0.0,2.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,1,0,0,0,1,0,0,0,9.901385344444257
-0.299369341865875,-0.48608072344840925,1.0756649276131942,-0.006125546704792291,2.0,0.0,1.0,10.0,10.0,2.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.055779362878386
-0.33943377035179745,-0.04750884801814655,1.2865163923147895,-0.33377782876644774,2.0,0.0,2.0,10.0,10.0,0.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,1,10.039197819688574
-0.34364053534281946,0.06213412083941913,1.1810906599639919,0.3127616367225265,1.0,0.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.041639503918871
-0.5792193748400433,0.3910630274121162,-0.6111467899995692,-0.5074221775407142,1.0,0.0,1.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.235449633679455
-0.42296810374494576,1.8164216225604701,-1.4545526488059508,-0.7368787339659401,2.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,9.94314086441278
-0.42076456017822006,-1.0342955677362378,-0.716572522350367,0.4148225952735562,2.0,0.0,2.0,1.0,6.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.981466593852717
-1.0020994175089548,2.4742794357058644,-1.1382754517535578,-0.6090146389934387,1.0,0.0,1.0,10.0,10.0,8.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.214348897935315
-0.15653965431356162,0.7199919339848132,-1.2437011841043555,0.05989116805273208,1.0,0.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.76543165404016
-0.14732483576179928,-1.253581505451369,0.9702391952623964,-0.16678974316609008,2.0,1.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,10.571573302500703
-0.2953628990172827,-0.3764377545908436,0.12683333645601477,-0.31131192902208,2.0,1.0,2.0,10.0,10.0,4.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,0,1,10.5090049831351
-0.364474038155499,-0.48608072344840925,1.7082193217179804,-0.33667018020164985,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.507885483243443
0.6633788746508412,0.9392778716999446,-0.6111467899995692,-0.4731268651041,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,10.633304117453084
-0.31158899255408135,-0.2667947857332779,-0.08401812824558065,0.7344307201679892,1.0,0.0,2.0,9.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,0,1,0,1,9.889895599016661
0.5692274677089232,-0.924652598878672,0.9702391952623964,-0.5801671975451633,3.0,1.0,2.0,10.0,10.0,3.0,1.0,5.0,0,0,0,0,1,0,0,0,1,0,1,0,11.41255249082344
-0.3736888567072613,0.6103489651272476,-1.1382754517535578,-0.4752533388168984,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.154285180632154
-0.30758254970548904,-0.595723692305975,-0.2948695929471761,-0.4023699972287636,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.636336099947625
-0.31940155610883625,-1.0342955677362378,0.3376848011576102,-0.1607733668001486,2.0,1.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,1,0,1,0,10.682743619630342
0.2757555290495415,-0.8150096300211063,0.9702391952623964,-0.19598802721196099,2.0,1.0,2.0,10.0,2.0,0.0,2.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,10.58797232251742
-0.2857474361806615,-0.8150096300211063,0.6539619982100033,-0.27710868172323816,2.0,1.0,2.0,10.0,10.0,4.0,2.0,6.0,0,0,0,0,1,0,0,0,1,0,0,1,10.596759725284224
-0.42096488232064977,-0.3764377545908436,1.4973678570163849,0.07279648226997056,2.0,0.0,2.0,2.0,9.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,10.076894491940509
0.2757555290495415,-1.1439385365938033,0.12683333645601477,-0.47916604966189286,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.900971099687215
-0.3161964018299625,-0.04750884801814655,-0.716572522350367,0.5724255128748429,1.0,0.0,2.0,6.0,10.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1,0,1,0,1,9.796625910752034
-0.28594775832309094,-0.2667947857332779,-0.716572522350367,-0.05913572930127189,2.0,0.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.503779038576722
0.46505995364552505,0.7199919339848132,-1.1382754517535578,-0.2334928115538994,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,9.942227380852058
-0.4103478087718803,-0.15715181687571222,0.12683333645601477,0.47960128152281745,1.0,0.0,2.0,10.0,7.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.716796463224231
-0.6236908904594172,2.58392240456343,-1.1382754517535578,-0.7414663386992713,2.0,0.0,1.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.475088375016577
-0.6323047425838906,0.2814200585545505,-0.18944386059637836,-0.13458377291765514,1.0,0.0,1.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,9.99934303817965
6.79564029870613,-0.3764377545908436,0.8648134629115987,-1.0250232978443796,5.0,1.0,2.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,11.69113022604397
-0.6178815483289585,2.912851311136127,-1.2437011841043555,-0.934394063075709,2.0,0.0,1.0,10.0,10.0,4.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.098439793640981
-0.29396064402027555,-0.8150096300211063,0.3376848011576102,-0.0695326404569634,2.0,1.0,2.0,10.0,10.0,0.0,3.0,8.0,0,0,0,0,1,0,0,0,1,0,1,0,10.529345766281573
-0.3905159166713485,1.1585638094150759,-1.1382754517535578,-1.0087981729223865,2.0,0.0,1.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,10.710699754384043
-0.37408950099212046,-0.8150096300211063,1.0756649276131942,0.03824301459497445,2.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,10.039023185328821
-0.1653538285804645,-1.1439385365938033,0.12683333645601477,-0.10866747649338122,2.0,1.0,2.0,10.0,10.0,1.0,2.0,2.0,0,0,0,0,1,0,0,0,1,0,0,1,10.414333176102122
-0.29075548974140186,-0.595723692305975,0.9702391952623964,-0.43746815371130476,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,0,1,0,0,1,0,0,1,10.48175684839914
-0.36507500458278785,0.2814200585545505,-1.1382754517535578,0.2343941393062602,1.0,0.0,2.0,10.0,10.0,1.0,2.0,5.0,0,0,0,0,0,1,0,0,0,1,0,0,9.908972482766698
-0.2919574225959793,-0.7053666611635406,0.6539619982100033,-0.3039989510363152,2.0,0.0,2.0,10.0,10.0,2.0,1.0,4.0,0,0,0,0,0,1,0,0,1,0,1,0,10.513198774854038
-0.9145586412672141,1.5971356848453386,-1.1382754517535578,-0.786439516422506,2.0,1.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.066881099444563
-0.45562061296097245,-0.595723692305975,1.3919421246655872,-0.4716104630896857,2.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.608711514321522
-0.13129906436743036,-1.253581505451369,0.12683333645601477,0.9545448961827687,2.0,1.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,9.896311868787032
-0.40073234593525886,-0.2667947857332779,0.6539619982100033,-0.5060073869556398,2.0,0.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.72980981224849
0.5522000856024063,-0.48608072344840925,0.021407604105217058,-0.5501970636300257,2.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.50270859506391
-0.29656483187186045,-0.7053666611635406,1.813645054068778,-0.06938827304006226,2.0,1.0,2.0,10.0,2.0,0.0,3.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,10.515777110135918
-0.33061959608489455,1.2682067782726416,-1.03284971940276,-0.9057676520449693,2.0,0.0,1.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.662796935349743
-0.24327914198558365,1.2682067782726416,-0.6111467899995692,0.719587776507116,2.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.664151101014628
-0.30778287184791875,0.06213412083941913,0.12683333645601477,-0.38500750141361484,2.0,0.0,2.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,10.548966439394572
-0.3141931804056665,-0.3764377545908436,0.6539619982100033,-0.3502902346246381,2.0,1.0,2.0,10.0,10.0,0.0,1.0,7.0,0,0,0,0,1,0,0,0,0,1,0,1,10.479145404303607
-0.293159355450557,-0.2667947857332779,0.3376848011576102,-0.5989594298055514,2.0,0.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.65495080991891
-0.2883516240322464,-0.04750884801814655,1.3919421246655872,0.292468094582158,2.0,1.0,2.0,10.0,10.0,2.0,2.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,10.541042738838962
1.8160324821908298,-0.15715181687571222,-0.08401812824558065,0.22144490098497757,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,9.97808469074291
-0.34604440105197465,-0.2667947857332779,-0.08401812824558065,-0.5272215325176212,2.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.658176581190668
-0.38029948740743846,-0.15715181687571222,0.9702391952623964,0.5032986760523394,1.0,0.0,2.0,8.0,10.0,0.0,0.0,3.0,0,0,0,0,0,1,0,0,0,1,0,1,9.706194479812028
-0.15513739931655418,-0.595723692305975,0.12683333645601477,0.36798712659773297,3.0,1.0,2.0,6.0,10.0,1.0,1.0,7.0,0,0,0,0,1,0,0,0,1,0,0,1,9.913734868987678
-0.3043773954266153,-0.595723692305975,1.4973678570163849,-0.40159748230974796,2.0,1.0,2.0,7.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.712504829138487
-0.3837049638287419,1.1585638094150759,-1.03284971940276,-0.724345777933431,2.0,0.0,1.0,10.0,10.0,10.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.50309298868771
0.0027164489179801474,-1.1439385365938033,0.759387730560801,-0.7077575041400576,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.959140146764103
-0.3009719190053119,0.1717770896969848,0.5485362658592056,0.2873466367147125,1.0,0.0,2.0,10.0,10.0,2.0,2.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,10.455704608661868
-0.30177320757503046,-0.48608072344840925,0.021407604105217058,0.09315926505618843,2.0,1.0,2.0,10.0,10.0,1.0,1.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,10.449699624972375
-0.37749497741342386,-0.7053666611635406,0.6539619982100033,-0.02478153507164659,1.0,0.0,2.0,10.0,10.0,0.0,3.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,9.591239526139097
-0.2773339061986178,0.5007059962696818,0.6539619982100033,-1.0372719087717175,1.0,0.0,1.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.563930739922945
0.6465518146867538,-1.253581505451369,0.4431105335084079,-0.3540572183491269,3.0,1.0,2.0,10.0,10.0,1.0,0.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,10.566690856723001
-0.3089848047024965,-0.7053666611635406,1.813645054068778,-0.4444475151943665,2.0,1.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,1,10.751906213163448
-0.3083838382752076,-1.0342955677362378,1.813645054068778,-0.25715596752331926,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.609402872373751
-0.3410363474912343,2.58392240456343,-1.3491269164551531,-1.1703861884083413,2.0,0.0,1.0,10.0,10.0,7.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.599729938003376
-0.3200025225361251,-0.7053666611635406,-0.08401812824558065,-0.6826491987756333,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.708712636501424
-0.21563468633029725,-0.924652598878672,0.12683333645601477,1.783572773176742,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.27771860730613
0.20283826920516262,-0.924652598878672,-0.6111467899995692,1.5720728108805853,3.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,9.764168012286715
-0.11347039369119487,0.1717770896969848,-0.9274239870519623,-0.12881201383716584,1.0,0.0,2.0,8.0,10.0,0.0,3.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,9.961709289736252
0.540581401341489,0.8296349028423788,0.12683333645601477,-0.9499464681293041,2.0,1.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,10.746777391525793
-0.31058738184193335,-0.48608072344840925,-0.08401812824558065,-0.7419475818468398,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.664690498970018
0.8328514071462934,0.5007059962696818,0.6539619982100033,-0.6246755423629571,3.0,1.0,2.0,10.0,10.0,3.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,1,0,10.194065428099934
-0.3159960796875328,-0.48608072344840925,0.12683333645601477,1.7995366883133512,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,9.33273498018979
-0.4760534714887931,-0.3764377545908436,1.813645054068778,0.7888816908269112,1.0,0.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,9.66643522103567
-0.8111924157735343,-0.3764377545908436,0.021407604105217058,0.0477447441738895,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.737373934586381
-0.36407339387063986,0.06213412083941913,1.2865163923147895,-0.39313532951357694,2.0,0.0,2.0,7.0,10.0,0.0,1.0,3.0,0,0,0,0,0,1,0,0,0,1,0,0,10.523391771328356
-0.15473675503169504,1.4874927159877729,-1.03284971940276,-1.0140361522577266,2.0,0.0,1.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.646852449256691
-0.6282982997352983,0.2814200585545505,-0.6111467899995692,-0.5661761004528868,1.0,0.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.621839409681249
-0.4071426544930063,1.2682067782726416,-1.1382754517535578,-0.5243557304369318,2.0,0.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,10.579463141587746
-0.3131915696935182,-0.15715181687571222,-0.6111467899995692,-0.05044407138758667,2.0,0.0,2.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.456107497959097
-0.30077159686288246,1.1585638094150759,-0.6111467899995692,-0.8660678799723185,1.0,0.0,2.0,10.0,10.0,8.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.576967596620598
-0.37509111170426845,-0.7053666611635406,-0.08401812824558065,-0.8574315423874199,2.0,0.0,1.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.765364336370562
