ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
152,浦东杨思杨思路860弄世华锦城,121.49579627607152,31.163482242544852,62596,493,78.76,2,2,1,南北,16.0,1,,中层,13.0,3,2,10,10,10
153,"浦东金桥杨高中路10弄3支弄,杨高中路10弄1支弄金巷小区",121.5954784863362,31.260811463992358,48797,365,74.8,2,1,1,南,22.0,1,,低层,6.0,3,1,10,10,10
154,浦东三林永泰路595弄金谊河畔,121.50998028520576,31.14252564009532,68911,780,113.19,3,2,1,南北,15.0,1,,低层,17.0,0,0,10,10,10
155,松江松江新城新松江路2218弄久阳文华府邸(公寓住宅),121.22892278525713,31.03508665920471,34347,468,136.26,3,2,2,南,19.0,0,,高层,22.0,1,2,4,10,10
156,闵行春申畹町路99弄万科假日风景(春申万科城一期),121.39524692532648,31.106316976964923,55916,750,134.13,3,2,2,南北,20.0,1,,中层,11.0,2,1,10,10,10
157,宝山罗南美安路628弄1-19号美罗家园宝欣苑九村,121.33882185134796,31.388478522950127,25202,188,74.6,2,1,1,南北,7.0,1,,高层,18.0,0,0,0,9,9
158,浦东金桥博兴路462弄博三小区,121.57788444083994,31.267758319278922,45607,301,66,2,1,1,南北,26.0,1,满五年,低层,6.0,0,2,10,10,10
159,普陀真如真如西村1-123号真如西村,121.39459179188185,31.248329828235075,53598,289,53.92,2,1,1,南,34.0,0,,中层,6.0,1,3,10,10,10
160,"浦东张江青桐路409弄,青桐路408弄日月光水岸花园(公寓住宅)",121.6195977627638,31.21655837140344,71041,640,90.09,2,2,1,南,14.0,1,满五年,中层,13.0,2,3,5,10,10
161,宝山淞宝宝城三村1-47号宝城三村,121.48870256012394,31.41318427209061,39827,458,115,3,2,2,南,24.0,0,,中层,6.0,1,2,10,10,10
162,"浦东三林永泰路1960弄,2079弄,2080弄,浦三路2801弄,西泰林路750弄,850弄,901弄,东泰林路799弄浦发绿城",121.53347653581312,31.14670185578052,54089,428,79.13,2,2,1,南,20.0,1,满五年,低层,6.0,1,1,9,10,10
163,"浦东世博雪野路34弄,浦东南路4950弄,浦东南路4800弄雪野二村",121.49411298729339,31.182478432093582,64066,358,55.88,2,1,1,南,37.0,1,,高层,7.0,5,1,10,10,10
164,宝山顾村菊联路89弄1-83号文宝苑,121.36339285276749,31.34919402720648,45914,350,76.23,2,2,1,南,16.0,1,满五年,低层,11.0,0,1,7,10,10
165,浦东金桥金桥路1391-1399号福建天安大厦,121.58480166016325,31.255104136945658,36080,360,99.78,2,1,1,南北,8.0,1,满五年,中层,18.0,3,2,10,10,10
166,普陀万里城水泉路99弄1-18号达安春之声花园(西区),121.39694326517699,31.269505861209897,65657,745,113.47,3,2,2,南北,16.0,0,,高层,15.0,2,1,10,10,10
167,普陀曹杨曹杨路303弄锦绿新城,121.41643398592812,31.23488364219466,70696,758,107.22,2,2,1,南,22.0,0,,中层,32.0,1,1,10,10,10
168,松江松江新城新松江路1388弄紫东新苑,121.20407408733936,31.043177574892823,30944,385,124.42,2,2,2,南,19.0,0,,低层,13.0,0,0,10,10,10
169,徐汇徐家汇天钥桥路191弄1-4号南天大楼,121.43779031115726,31.19253175183737,80165,778,97.05,2,2,1,南北,6.0,0,,中层,18.0,2,1,10,10,10
170,宝山共康共康六村58-201号共康六村(北区),121.4347321455158,31.329866550310907,46444,378,81.39,2,2,1,南,28.0,1,,高层,6.0,0,2,10,10,10
171,黄浦蓬莱公园陆家浜路688弄金日世家,121.49041691517064,31.21418046041547,104291,1298,124.46,2,2,2,南,18.0,0,,低层,23.0,3,2,10,10,10
172,宝山顾村沙浦路311弄新天地荻泾花园(公寓住宅),121.38086556961039,31.3562608163198,32131,308,95.86,3,2,1,南北,13.0,0,满五年,中层,17.0,1,2,10,10,10
173,长宁中山公园武夷路555弄23-34号路易凯旋宫,121.4143221963751,31.216670897730026,94172,900,95.57,2,2,2,南,18.0,1,满五年,高层,22.0,2,3,10,10,10
174,浦东金桥胶东路855弄金舟苑,121.59805305525738,31.264350488642812,61963,728,117.49,3,2,2,南,22.0,0,,中层,6.0,3,1,10,10,10
175,浦东张江紫薇路667弄阳光花城(公寓住宅),121.61885093249525,31.211055906460754,64536,630,97.62,2,2,1,南北,15.0,0,,中层,18.0,3,4,8,10,10
176,杨浦五角场国顺路81弄南茶园,121.51381217532978,31.292824502564827,70126,665,94.83,2,2,1,南,26.0,1,满五年,高层,6.0,3,1,10,10,10
177,松江九亭九杜路909弄新虹桥首府(公寓住宅),121.29920182889263,31.154043393895535,53866,625,116.03,3,2,2,南北,8.0,0,,中层,16.0,0,0,2,10,10
178,宝山罗店美丹路1033弄1-28号佳境苑,121.33306498737284,31.393924848106398,27075,229,84.58,3,1,1,南北,10.0,1,满五年,高层,24.0,0,0,0,4,8
179,金山枫泾白牛新村1-43号白牛新村,121.01658290802914,30.892112042968108,8065,50,62,2,1,1,南北,10.0,0,,中层,10.0,0,1,4,10,10
180,浦东三林海阳路905弄1-17号上南山水苑(西区),121.49897297599199,31.160610261325576,58877,525,89.17,2,2,1,南北,21.0,0,,中层,6.0,3,0,10,10,10
181,"虹口虹口足球场花园路66弄1号,花园路16号嘉和国际大厦",121.47354282809948,31.27171878585581,33839,335,99,3,2,2,南,17.0,1,满五年,高层,27.0,1,1,10,10,10
182,虹口四川北路四川北路1851号荣欣大厦,121.47904050274498,31.26355322852793,38996,365,93.6,3,2,2,南北,8.0,1,满五年,高层,19.0,4,0,10,10,10
183,浦东北蔡成山路2008弄大华锦绣华城十八街区(公寓住宅),121.5324328527403,31.178409260560404,92842,760,81.86,2,2,1,南,14.0,1,满五年,高层,18.0,1,2,0,10,10
184,浦东三林杨南路399弄上南翡翠(公寓住宅),121.3866281929512,31.197163828820035,77336,750,96.98,2,2,1,南北,8.0,1,,中层,6.0,1,0,10,10,10
185,浦东金桥利津路51弄汇佳苑,121.57359751754336,31.284578829007987,60562,539,89,2,2,1,南,23.0,1,,中层,6.0,1,0,4,10,10
186,杨浦五角场国顺路66弄怡福苑,121.51424671669228,31.29393928766175,62488,615,98.42,3,2,2,南北,18.0,0,,高层,25.0,3,1,10,10,10
187,浦东金桥张杨北路555弄同方锦城(二期),121.58259698099886,31.26794447522547,65600,848,129.27,3,2,2,南北,20.0,1,满五年,中层,11.0,1,2,10,10,10
188,徐汇徐家汇零陵路585号爱邦大厦,121.44296624703942,31.190136061461097,61353,595,96.98,3,2,2,西南,33.0,1,满五年,高层,29.0,6,1,10,10,10
189,"松江泗泾新家园路30弄,新家园路128弄新凯家园(二期)",121.23443029886944,31.109138617021017,29210,289,98.94,3,2,1,南北,14.0,1,满五年,高层,11.0,1,0,1,10,10
190,宝山罗店美丹路998弄1-27号罗兰佳苑(西区),121.33446654794491,31.396622919708243,28606,145,50.69,1,1,1,南,7.0,1,,中层,18.0,0,0,1,10,10
191,静安大宁平型关路1088弄嘉悦天地(慧芝湖花园三期),121.45233234369856,31.283460937094475,112463,999,88.83,3,2,1,南,13.0,1,满五年,低层,36.0,4,3,10,10,10
192,浦东梅园乳山路200弄1-37号光辉小区,121.52501753328077,31.23907589658586,84545,698,82.56,2,1,1,南北,26.0,0,,高层,18.0,7,3,10,10,10
193,"静安阳城永和原平路289弄1-12号,阳城路101弄永灵小区",121.42512399235032,31.284866637906532,71264,615,86.3,2,2,1,南北,20.0,1,满五年,低层,6.0,2,3,10,10,10
194,徐汇徐家汇徐虹北路5弄徐虹华庭哈佛印象,121.42169819519397,31.19169128300858,102408,1110,108.39,2,2,1,南北,21.0,1,满五年,中层,18.0,1,1,10,10,10
195,闵行颛桥银都路3151弄金都花好悦园,121.39465124836619,31.093714794754515,55091,606,110,3,2,2,南,21.0,1,,高层,6.0,2,1,2,10,10
196,松江松江大学城淡家浜街88弄万科梦想派,121.2396627943765,31.063847384495247,52145,445,85.34,3,2,1,南,10.0,0,,低层,22.0,1,0,5,10,10
197,闵行七宝宝南路55弄九星家园,121.36088314579271,31.15684187190944,74662,650,87.06,2,2,1,南北,4.0,1,,低层,14.0,2,2,10,10,10
198,静安彭浦保德路1316弄38-83号保德公寓,121.43904246687474,31.317174667009645,43805,368,84.01,3,1,1,南,27.0,1,满五年,高层,6.0,0,2,10,10,10
199,宝山罗南陆翔路3489弄1-22号佳翔苑,121.33296169373492,31.40248075422901,30930,175,56.58,1,1,1,南,7.0,1,,中层,18.0,0,1,1,8,10
200,"普陀万里城真金路577弄,武威东路479弄,武威东路477弄,武威东路478弄1-31号大华颐和华城(公寓住宅)",121.39653469947427,31.276378096140693,65706,1198,182.33,4,2,2,南北,16.0,0,,高层,11.0,3,0,10,10,10
201,徐汇康健桂平路67弄月季园,121.4172623949953,31.166039851191417,58459,499,85.36,3,1,1,南北,31.0,1,满五年,高层,6.0,1,1,10,10,10
202,静安曹家渡长寿路999弄1-66号达安花园,121.42542972960231,31.233268930705034,77136,725,93.99,2,2,1,南,17.0,0,,中层,18.0,2,1,10,10,10
203,浦东张江高科中路2810弄张江公馆,121.63215093264446,31.20520308178175,49700,355,71.43,2,2,1,南北,8.0,0,满五年,中层,28.0,1,1,9,10,10
204,静安江宁路西苏州路85弄静安河滨花园,121.4463671418335,31.243312220906265,72737,854,117.41,2,2,2,南北,19.0,1,满五年,高层,16.0,4,2,10,10,10
205,"徐汇斜土路大木桥路103弄10,20支弄,大木桥路103,237弄,斜土路1275,1341弄大木小区",121.45835646378943,31.201521019743492,74057,310,41.86,1,1,1,南北,39.0,1,,高层,6.0,2,1,10,10,10
206,"徐汇斜土路小木桥路360弄,斜土路1622弄,小木桥路440弄西木小区",121.45396380585642,31.196297023560355,93050,498,53.52,2,1,1,南,39.0,1,满五年,中层,6.0,3,2,10,10,10
207,徐汇徐家汇虹桥路168号东方曼哈顿世纪豪庭,121.4287173930848,31.193132722996015,136924,1190,86.91,2,2,1,南北,21.0,1,满五年,高层,31.0,2,1,10,10,10
208,普陀武宁东新路88弄新湖明珠城(一期),121.42277352232806,31.244854286916556,95386,988,103.58,2,2,1,南,17.0,0,,中层,25.0,4,4,10,10,10
209,闵行古美罗阳古美西路86弄南方新村,121.39519348088491,31.13788334577432,57819,318,55,2,1,1,南,31.0,1,,中层,6.0,1,1,10,10,10
210,宝山杨行杨泰路99弄绿地海域笙晖(别墅),121.44533100049951,31.36684242448059,61350,780,127.14,3,3,3,东,9.0,0,满五年,,3.0,1,0,10,10,10
211,闵行春申莲花南路1288弄上海春城(南区),121.40462085086783,31.106230518462812,64421,715,110.99,3,2,2,南北,20.0,0,,高层,11.0,0,0,10,10,10
212,"浦东金杨新村博山东路440弄,博山东路446,448,466,468,482,484号黄山一村",121.56421932609928,31.25472711808904,72503,728,100.41,3,2,2,南,29.0,0,,中层,6.0,3,3,10,10,10
213,杨浦周家嘴路顺平路59弄中环和润苑,121.55128448521161,31.284380023177697,63746,435,68.24,2,1,1,南,11.0,1,,中层,30.0,2,6,10,10,10
214,闵行龙柏金汇金汇路588弄金汇华光城,121.37005399187508,31.185134979378965,70186,629,89.62,2,2,1,南北,26.0,0,,中层,8.0,1,1,10,10,10
215,宝山共康场北路39弄和欣国际花园(公寓住宅),121.43092975296464,31.337256825038732,63292,495,78.21,2,2,1,南北,15.0,1,满五年,低层,18.0,1,2,6,10,10
216,浦东周浦上南路6555弄1-19号天台别韵,121.54768663645994,31.122527753472202,43907,281,64,1,2,1,南,15.0,0,满五年,高层,11.0,0,0,2,10,10
217,普陀长寿路常德路1258弄上青佳园,121.43244713050221,31.24351902096554,73722,790,107.16,3,2,2,南北,20.0,1,满五年,中层,34.0,3,1,10,10,10
218,闵行莘庄南广场富都路111弄都市星城,121.38223141782454,31.103582925164545,69090,749,108.41,2,2,1,南北,18.0,0,,高层,17.0,1,1,9,10,10
219,虹口四川北路宝山路778号中梁海伦国际,121.47496844454447,31.264321974756275,42498,420,98.83,4,2,2,南北,11.0,1,满五年,中层,11.0,3,0,10,10,10
220,金山枫泾强兴路36弄康发新苑,121.07225995434017,30.873481030884328,7360,52,70.66,2,2,1,南北,8.0,0,,低层,18.0,0,0,2,5,10
221,浦东康桥秀沿路867弄中邦城市,121.5664279997708,31.138417693529906,64286,630,98,2,2,1,南北,16.0,0,,高层,12.0,1,0,3,8,10
222,闵行七宝七莘路3128弄38支弄万泰公寓,121.3430400324961,31.159918338749954,56934,698,122.6,3,2,2,南,29.0,0,,中层,6.0,2,1,4,10,10
223,"闵行老闵行宾川路311弄,江川路456弄瑞丽新村",121.40692979283754,31.005228079067052,20000,88,44,2,2,1,南北,11.0,1,满五年,中层,12.0,1,0,10,10,10
224,普陀中远两湾城远景路97弄中远两湾城(四期),121.4413619286269,31.252348618712638,72971,480,65.78,2,1,1,南北,18.0,1,满五年,中层,30.0,3,4,10,10,10
225,"浦东世博滨江德州路223弄,上南路1500弄,上南路1500弄32支弄,上南路1500弄16支弄德州一村",121.4903463743213,31.171748127195983,60865,300,49.29,2,1,1,南,27.0,1,,低层,6.0,2,4,10,10,10
226,闵行颛桥银都路3536弄好世凤凰城,121.38675883244989,31.09522740289295,59978,1098,183.07,4,2,3,南,21.0,1,,,5.0,2,0,6,10,10
227,黄浦蓬莱公园瞿溪路501弄明珠家园(黄浦),121.48299757953343,31.20470169008478,109230,1058,96.86,2,2,1,南,20.0,1,,低层,20.0,2,4,10,10,10
228,松江莘闵莘松路1288弄1201-1287号绿洲香岛花园,121.34134831688516,31.103806261171584,43819,650,148.34,3,2,2,南北,14.0,0,,高层,16.0,1,0,0,9,10
229,嘉定嘉定新城封周路885弄金茂嘉园,121.25896480026314,31.329606405919904,70400,645,91.62,3,2,2,南,4.0,1,满二年,,5.0,1,0,7,10,10
230,松江松江新城文翔路3088弄文翔名苑(公寓住宅),121.18832532422127,31.045635271649413,32295,288,89.18,3,2,1,南北,18.0,0,满五年,高层,6.0,0,0,5,10,10
231,浦东航头航头路988弄海洲桃花园,121.59528761746537,31.03977092506199,39280,340,86.56,2,2,1,南北,12.0,0,,中层,11.0,1,0,6,10,10
232,闵行梅陇老沪闵路1111弄上海晶城晶欣坊,121.43131409005068,31.12824900637727,66816,600,89.8,3,1,1,南北,11.0,1,,中层,26.0,0,0,7,10,10
233,闵行七宝七莘路2999弄1-52号牡丹新村(闵行),121.34345264822761,31.155495474607523,64358,288,44.75,1,1,1,南,29.0,1,,中层,6.0,2,1,2,9,10
234,黄浦鲁班路鲁班路388弄海悦花园,121.4699197452701,31.203667250541784,123052,1350,109.71,2,2,1,南,18.0,0,,中层,33.0,2,0,10,10,10
235,闵行颛桥鑫都路2535弄鑫峰苑,121.39310625442542,31.056084403596305,48814,399,81.74,3,1,2,南北,16.0,1,满五年,高层,6.0,0,0,3,10,10
236,徐汇华泾华泾路1000弄1-118号华泾五村,121.44148383274974,31.121045815509024,52868,390,73.77,2,1,1,南北,26.0,1,满五年,低层,6.0,3,0,8,10,10
237,松江莘闵莘松路1288弄101-526号绿洲长岛花园,121.34102473516234,31.10042760153553,42378,385,90.85,2,2,1,南,12.0,0,,,4.0,2,0,1,10,10
238,浦东高行高宝路379弄新高苑兰园,121.61914134329949,31.29263167334449,45951,400,87.05,2,2,1,南北,14.0,0,,高层,11.0,1,3,10,10,10
239,宝山共康三泉路1859弄1-132号宝宸怡景园,121.43058736262115,31.33314237788519,63066,558,88.48,2,2,1,南,15.0,1,,高层,14.0,1,2,4,10,10
240,"浦东陆家嘴浦东大道599号,昌邑路600号万源晶典公寓",121.51770930469716,31.24363732279202,40000,320,80,2,2,1,南北,6.0,1,,中层,21.0,7,2,10,10,10
241,浦东金桥浙桥路277号碧海现代苑,121.5965993740231,31.254804222774485,35851,300,83.68,2,2,1,南北,8.0,1,满五年,低层,16.0,1,2,8,10,10
242,闵行浦江浦连路388弄金硕河畔景园(东区),121.53308049399932,31.058198385167593,29646,213,71.85,2,1,1,南,14.0,0,,高层,6.0,2,1,5,10,10
243,普陀长寿路常德路1298弄1-4号长寿新村(普陀),121.43065784512001,31.244027254397423,71123,498,70.02,2,1,1,南北,29.0,1,,中层,26.0,3,1,10,10,10
244,嘉定南翔乐惠路801弄1-18号瑞和云庭壹街区,121.26332385858142,31.310334719406058,35634,315,88.4,3,2,1,南北,6.0,0,满五年,高层,18.0,0,0,0,10,10
245,浦东金杨新村栖山路1460弄栖山家园,121.57075584848103,31.251144064103386,94536,839,88.75,3,1,1,南,21.0,0,,中层,6.0,2,2,10,10,10
246,松江泗泾泗祥路518弄金地自在城(二期),121.24660658625356,31.12758074213472,36808,345,93.73,3,2,1,南,9.0,1,满五年,中层,16.0,0,0,2,7,1
247,黄浦五里桥斜土路298弄仁德坊(黄浦),121.47574645575904,31.206501944303835,117250,1250,106.61,2,2,1,南,23.0,0,,高层,32.0,4,0,10,10,10
248,"浦东洋泾张杨路1698弄,巨野路482弄,张杨路1662弄,张杨路1734弄,民生路729号羽北小区",121.54418857964944,31.2378639964551,81046,499,61.57,2,1,1,南,26.0,1,,低层,6.0,2,3,10,10,10
249,浦东洋泾羽山路998弄景宏嘉园,121.55237630942683,31.238835901672456,113741,1120,98.47,2,2,1,南,20.0,1,,高层,11.0,3,3,10,10,10
250,闵行静安新城东兰路751弄祜欣公寓,121.38566167541546,31.15562774421356,83534,1180,141.26,3,2,2,南北,22.0,1,,中层,11.0,0,0,9,10,10
251,"浦东世博杨高南路2772弄,南码头路1521弄28-45号昌里众盛苑",121.51432188160904,31.17952614677854,54553,535,98.07,2,2,1,南,22.0,0,,中层,6.0,1,1,10,10,10
252,长宁北新泾淞虹路650弄淞虹苑(650弄),121.35810535915822,31.21466963859859,61205,508,83,2,2,1,南北,28.0,0,,中层,6.0,0,0,6,10,10
253,长宁中山公园汇川路88弄凯欣豪园,121.41320993507966,31.218368241685564,84738,905,106.8,2,2,1,南北,20.0,0,,低层,28.0,1,3,10,10,10
254,闵行龙柏金汇青杉路169弄龙柏香榭苑,121.3616476613863,31.177159627838645,66639,950,142.56,4,2,2,南北,22.0,1,,低层,12.0,1,4,10,10,10
255,浦东周浦繁荣路266弄繁荣华庭,121.56787768448521,31.10767003617683,56578,480,84.84,2,2,1,南北,16.0,0,,,1.0,1,0,1,10,10
256,闵行浦江浦鸥路186弄景舒苑八村,121.48632112284764,31.073529539978054,42905,325,75.75,2,1,1,南北,18.0,0,满五年,高层,6.0,0,0,0,4,1
257,浦东外高桥季景路259弄永久城市花园,121.58610876503963,31.339473856495335,51595,500,96.91,2,2,1,南,21.0,1,,中层,14.0,0,0,10,10,10
258,"浦东外高桥草高支路170弄,草高支路168弄港城新苑(东区)",121.57792625943416,31.354617438490564,40884,400,97.84,2,2,1,南北,16.0,0,,高层,11.0,2,1,10,10,10
259,宝山共富新村联谊路501弄鑫鑫花园,121.4228700677228,31.346926450289473,38905,368,94.59,2,2,1,南北,18.0,0,,中层,6.0,1,0,4,7,3
260,静安闸北公园延长路152弄锦灏佳园,121.4550852532532,31.273846382297826,89918,890,98.98,2,2,1,南北,22.0,1,,中层,21.0,1,1,10,10,10
261,松江九亭沪亭北路338弄贝尚湾(公寓住宅),121.31543306186893,31.148038604817387,61349,699,113.94,3,2,1,南北,12.0,1,满五年,高层,16.0,0,1,5,10,10
262,浦东临港新城竹柏路500弄保利蔚蓝林语(公寓住宅),121.89956877392783,30.90504508217478,33451,323,96.56,3,2,2,南北,8.0,0,满五年,低层,13.0,1,0,10,10,6
263,闵行莘庄南广场宝城路500弄东苑利景花苑,121.38599138168033,31.114122123234573,68700,800,116.45,3,2,2,南,21.0,1,,,5.0,4,4,10,10,10
264,浦东川沙城南路293弄城南居委居住小区,121.7020358956663,31.19419019961751,34640,168,48.5,2,1,1,南北,35.0,0,,,5.0,1,1,10,10,10
265,"长宁仙霞仙霞路750弄2号,仙霞路780弄2-4号威宁大楼",121.37960756040992,31.20851988511455,49981,379,75.83,2,1,1,南北,31.0,1,满五年,高层,24.0,0,1,7,10,10
266,静安曹家渡安远路777弄静安阳光名都,121.42962764081528,31.236569127823024,81680,778,95.25,2,2,1,南北,19.0,1,满五年,高层,28.0,3,0,10,10,10
267,闵行漕宝路漕宝路1555弄2区大上海国际花园伊甸园,121.37259365544259,31.16117136160653,66374,664,100.04,3,2,1,南北,30.0,0,,高层,7.0,1,3,10,10,10
268,徐汇华泾华发路99弄明丰新纪苑,121.44891382382923,31.127768836368183,88707,820,92.44,2,2,1,南,17.0,1,满五年,中层,11.0,2,0,10,10,10
269,闵行浦江浦连路598弄金硕河畔景园(南区),121.52990085717865,31.05474407374763,29420,216,73.42,2,2,1,南北,13.0,1,,高层,6.0,2,1,0,10,7
270,嘉定安亭新源路155弄16号V6时代,121.15377766962578,31.29280442692283,10000,54,54,2,2,1,南北,8.0,1,满五年,,3.0,1,1,10,10,10
271,徐汇斜土路大木桥路247弄1号合丰大楼小区,121.4575519316301,31.20049862481663,93264,425,45.57,1,1,1,南北,31.0,1,,中层,20.0,2,1,10,10,10
272,嘉定嘉定新城双单路1509弄龙湖郦城(西区公寓住宅),121.24780095818724,31.32687684481385,48934,468,95.64,2,2,1,南北,10.0,1,,中层,30.0,0,1,0,5,7
273,徐汇万体馆龙吴路11弄龙吴路11弄小区,121.43891772783736,31.175496827975305,78569,338,43.02,1,1,1,南北,30.0,1,满五年,低层,6.0,1,3,10,10,10
274,闵行春申锦梅路1398弄春申景城MIDTOWN,121.4097216821239,31.106725982854822,66229,1058,159.75,3,2,2,南北,9.0,0,,高层,30.0,0,0,10,10,10
275,黄浦老西门西藏南路555弄黄浦众鑫城,121.47808294952823,31.222003272119334,103184,1238,119.98,2,2,2,南,19.0,1,,高层,29.0,4,8,10,10,10
276,松江岳阳梅园埭路60弄松南城玉阳苑,121.23332192388034,30.99862388801455,19458,114.8,59,2,2,1,南北,7.0,1,满五年,高层,11.0,2,0,0,10,10
277,徐汇徐家汇漕溪北路99弄尊园,121.43518018883255,31.19320985219805,99000,1188,120,3,2,2,南,22.0,0,,低层,30.0,2,1,10,10,10
278,"浦东上南德州路230弄,德州路220弄,德州路210弄,灵岩路79弄德州五村",121.49099536505445,31.169117298898154,46440,255,54.91,2,1,1,南北,25.0,1,满五年,高层,6.0,3,3,10,10,10
279,浦东洋泾灵山路730弄1-22号泾南教师公寓,121.54625664625604,31.23337305355814,86711,980,113.02,3,2,2,南,25.0,1,,中层,6.0,4,3,10,10,10
280,"闵行航华航华一村二街坊270-283号,航华一村二街坊285-368号航华一村二街坊",121.34959561618768,31.177904637859584,44738,360,80.47,2,2,1,南北,28.0,0,,低层,6.0,1,2,10,10,10
281,浦东源深张杨路1673弄生安花苑,121.5387504755018,31.238726979801235,94916,1260,132.75,3,2,2,南北,23.0,1,,高层,17.0,3,4,10,10,10
282,闵行莘庄北广场报春路748弄丽华公寓(公寓住宅),121.37543271161002,31.12447692028791,58158,529,90.96,2,2,1,南北,21.0,0,,中层,7.0,0,1,10,10,10
283,嘉定嘉定城区城北路338号日月光伯爵公馆,121.23527425801097,31.393207185132916,10580,50,47.26,2,1,1,南北,8.0,1,满五年,中层,15.0,2,0,7,10,10
284,闵行古美罗阳龙茗路1699弄东兰雅苑,121.37678794719794,31.153395923361778,72609,668,92,2,2,1,西,21.0,1,,低层,12.0,0,1,10,6,10
