ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
1381,"九龙坡杨家坪杨家坪横街,近兴胜路民主一村",106.51541761248974,29.51438656810235,10345,60,58,2,1,1,南,45.0,1,满五年,中层,8.0,3,1,10,10,10
1382,巴南李家沱红光大道33号新尚城,106.5392370204965,29.45451367544921,5000,47,94,2,2,1,西,16.0,1,满二年,低层,18.0,0,0,8,10,10
1383,铜梁铜梁城区龙城大道420号鸥鹏壹号公馆,106.06763085480453,29.848665033872823,5955,49.8,83.63,3,2,1,南北,8.0,0,,高层,19.0,0,2,10,10,10
1384,江津滨江新城西江大道111号金科中央公园城(江津),106.25521392419945,29.3089466913945,5405,56,103.61,3,2,2,南北,8.0,1,,高层,34.0,0,0,1,10,10
1385,江津滨江新城朝门路396号昕晖麓台熙著,106.23981827283987,29.31017037339833,4269,35,82,3,2,1,南北,4.0,1,满二年,高层,17.0,0,0,1,9,1
1386,江津滨江新城西江大道333号城海滨江春城,106.2672945033341,29.32066481921433,7590,85,112,3,2,2,南北,8.0,0,满二年,中层,8.0,2,2,6,10,10
1387,渝中大溪沟北区路162号万科翡翠都会,106.55884482636789,29.566412734607336,29712,329,110.73,3,2,2,南北,6.0,1,满五年,高层,42.0,5,4,10,10,10
1388,"九龙坡杨家坪南华街1022号,1036号南方花园D3区",106.47799254554391,29.52316030337696,6027,77.8,129.09,3,2,2,南北,19.0,1,,中层,17.0,2,1,10,10,10
1389,北碚蔡家长平路66号金科城59区,106.50015316848577,29.71307109792271,9919,78,78.64,2,2,1,南北,9.0,0,满二年,中层,22.0,0,0,1,10,4
1390,沙坪坝磁器口金磁路12号碧桂园摩卡,106.4458237641621,29.575448309789635,11216,37,32.99,1,0,1,南,7.0,1,,高层,8.0,1,0,10,10,10
1391,大渡口春晖路诗情路1号东海阿特豪斯,106.46541132561987,29.49713436464909,8091,116.5,144,4,2,2,南北,9.0,1,满五年,低层,30.0,1,0,10,10,10
1392,渝中大溪沟嘉陵江滨江路208号重庆公馆,106.55585401765973,29.568502499645668,9075,98,108,2,2,2,南北,11.0,1,,中层,30.0,4,1,10,10,10
1393,巴南花溪景竹路26号中建滨江星城(2期1组团),106.53062926978684,29.42930513473005,7546,81,107.35,3,2,2,南北,5.0,0,满二年,中层,18.0,0,0,3,10,10
1394,"渝北两路滨港路147号,金航路1号金港国际(二期)",106.62848038535034,29.719473012538437,7535,110,146,4,2,2,南北,17.0,1,满五年,低层,11.0,2,3,10,10,10
1395,璧山绿岛新区东山路66号璧山CBD观澜苑,106.2077705100989,29.57562810434226,5821,51.8,89,3,2,1,南,5.0,0,,高层,32.0,1,2,4,10,10
1396,璧山绿岛新区锂山路2号黛山悦府(一期),106.20425308143693,29.555642982122194,6086,60,98.59,3,2,2,南,5.0,0,,高层,16.0,0,1,1,10,9
1397,巴南融汇融汇大道2号融汇半岛(二期),106.51562786409131,29.469377114824532,7692,113,146.92,4,2,2,北,14.0,0,满二年,,5.0,0,2,9,10,10
1398,九龙坡含谷鑫源路13号和威山千院,106.36091731328207,29.528834648954092,7584,63.8,84.13,3,2,1,南北,7.0,0,,高层,11.0,2,0,2,3,2
1399,九龙坡杨家坪前进支路杨馨花园,106.50771718453107,29.512081302501038,6572,46,70,2,2,1,南北,24.0,1,满二年,中层,14.0,1,1,10,10,10
1400,渝北回兴兴科大道435号祥和花园,106.59641668322486,29.689419116926892,6223,56,90,3,2,1,南北,19.0,1,,中层,8.0,1,0,0,10,10
1401,"九龙坡中梁山龙门阵大道15号,19号,恒华路2号,8号恒大帝景",106.44287578766617,29.478111681818177,7932,115,145,4,2,2,南,14.0,1,满二年,中层,27.0,0,0,10,10,10
1402,北碚城南新区碚南大道2号静宁家园,106.3983456060365,29.808969157666688,5650,67.8,120,3,2,1,南北,8.0,1,,中层,13.0,1,2,5,10,10
1403,渝中解放碑和平路151-161号和平路151-161号小区,106.56644533750728,29.55635225904768,10639,50,47,1,1,1,南北,25.0,1,,高层,10.0,3,4,10,10,10
1404,江北江北嘴文星门街30号寰宇天下观澜苑B区,106.57562263823567,29.57514333903535,19690,359,182.33,3,2,3,南,11.0,1,满二年,低层,26.0,4,5,2,10,10
1405,南岸南岸区政府兴塘路8号银翔翡翠谷(B组团一期),106.64409372215663,29.509257316015,8831,96,108.72,3,2,2,西南,10.0,1,满二年,高层,28.0,1,1,4,8,10
1406,大渡口春晖路西城大道666号晋愉绿岛云间,106.46800778685746,29.483717116907396,7646,85,111.17,3,2,2,西北,19.0,1,,低层,31.0,1,1,4,8,10
1407,渝北礼嘉礼诚路36号龙湖两江新宸云岭,106.49419630440487,29.68059150199218,18637,268,143.8,4,2,2,南北,6.0,1,满二年,中层,11.0,3,4,5,10,10
1408,大渡口茄子溪西城大道999号绿地城(一期),106.48835189572475,29.4215035002015,7098,68,95.81,3,2,2,南北,8.0,1,满二年,高层,18.0,1,0,2,7,0
1409,南岸南坪宏声路46号阳光南滨,106.56941323880422,29.537855309087,9460,70,74,3,1,1,南北,16.0,1,,中层,30.0,6,4,10,10,10
1410,渝北照母山登峰路8号龙湖舜山府(一期),106.5056065821692,29.636526852264147,28749,600,208.71,4,2,3,东,7.0,0,,低层,17.0,0,2,2,10,10
1411,渝北大竹林慈竹路10号金科天元道(一期一组团),106.46753907574058,29.62943409178564,16892,250,148,4,2,2,南北,6.0,1,满二年,低层,31.0,0,2,5,10,10
1412,长寿渡舟街道舒园路132号凤城华府二期,107.09898226985695,29.85361428123478,6967,62,89,4,2,2,东北,24.0,0,,高层,32.0,0,0,10,10,10
1413,巴南花溪堤坎路78号华宇小泉,106.5505765089987,29.431180922944563,12179,360,295.61,4,4,3,南北,13.0,1,满二年,,1.0,0,3,8,9,10
1414,"沙坪坝土主永青路,近西圣路恒大优活城(四期别墅)",106.352373576446,29.620003519384053,9813,148,150.83,4,2,2,南北,5.0,1,,,1.0,0,2,7,10,10
1415,涪陵涪陵宝龙广场兴涪路泽胜温泉城(一期),107.36092232184978,29.712504733205925,6940,78,112.4,3,2,2,南,10.0,0,满二年,高层,12.0,0,0,3,6,10
1416,大渡口跳磴景雅路金地自在城愉悦天境,106.4406615175779,29.41014763562381,7192,65,90.38,3,2,1,南北,4.0,1,满二年,低层,18.0,2,0,5,10,10
1417,江北南桥寺盘溪二支路19号家益佳禾园(B区),106.52349775258736,29.576856888299947,7654,92,120.2,3,2,2,西北,12.0,1,满五年,中层,33.0,2,3,10,10,10
1418,铜梁铜梁城区迎春街256号第一书香,106.06311031239831,29.84342900468976,4963,43,86.65,3,2,2,南,12.0,0,满二年,低层,32.0,0,4,10,10,10
1419,长寿渡舟街道桃源西三路348号长寿金科世界城,107.06528675622468,29.85661087179127,5228,52.8,101,3,2,2,南北,9.0,0,满二年,低层,33.0,0,2,2,8,10
1420,沙坪坝曾家康家路41号康田春晖园,106.30208564337033,29.55880401225854,6374,58,91,3,1,1,南北,6.0,0,,低层,25.0,1,0,2,3,10
1421,巴南花溪建林路467号中建瑜和城二期(建林路467号),106.53520847192291,29.451212445362305,6081,65,106.9,3,2,2,南北,5.0,0,满二年,高层,32.0,0,0,5,10,10
1422,江津几江城区滨江大道118号东江美景,106.11010562085076,29.06343847186751,5413,118,218,5,3,2,南北,13.0,0,满二年,高层,24.0,0,0,3,10,10
1423,巴南融汇汇景路420号龙湖春江天镜江宸,106.5039376874712,29.474278749849017,7622,98,128.58,4,2,2,西,4.0,0,满五年,中层,31.0,0,2,0,6,10
1424,铜梁铜梁城区迎宾东路188号龙腾盛世,106.06426139810311,29.832907799303523,5623,45,80,2,2,1,南北,6.0,0,满五年,高层,29.0,0,4,8,10,10
1425,"大渡口双山迎宾大道,近华成路金科星辰(一期)",106.45316382475394,29.48706977884993,9875,79,80,3,2,1,南北,4.0,1,满五年,高层,18.0,2,1,10,10,10
1426,万州江南新区南滨大道2261号恒产锦绣江南,108.40708522205533,30.78891435422584,5765,49,85,3,2,1,南北,5.0,0,满二年,中层,25.0,0,1,0,10,10
1427,巴南界石界仙路899号御华兰亭(一期),106.60756721693517,29.398338422389177,7369,74,100.43,3,2,2,南北,4.0,0,满二年,中层,8.0,0,1,3,9,10
1428,渝北中央公园和意路9号复地公园和光88区,106.58743941256589,29.71634783032957,16871,248,147,3,2,2,南北,2.0,1,,,5.0,1,3,1,10,10
1429,江津双福新区福星大道2号中南紫云集,106.30028813166983,29.425649125184957,3536,35,99,3,2,2,南北,5.0,0,满二年,中层,25.0,0,0,1,10,10
1430,"渝中渝中区观音岩枣子岚垭一巷50-58号,中山二路20-120号(双号)中山二路社区",106.55260050802872,29.557631901236757,6667,62,93,3,2,1,东,29.0,1,满二年,高层,18.0,5,6,10,10,10
1431,九龙坡谢家湾文化七村4号谢家湾文化七村,106.5091516559008,29.524799337350345,16250,78,48,2,1,1,南北,24.0,1,满五年,高层,8.0,2,1,10,10,10
1432,渝北鸳鸯翠渝路55号首钢美利山公园城市(别墅),106.56231692672978,29.674514501549577,11262,750,666,5,3,3,南北,9.0,1,满五年,,1.0,3,0,4,10,10
1433,渝北回兴金开大道2009号鑫城名都,106.5929827574211,29.689859200723486,5044,58,115,3,2,1,南北,18.0,1,满二年,中层,8.0,1,1,0,10,10
1434,江津双福新区恒大大道1号江津金科集美东方(一期),106.27005923279627,29.427461729381562,6869,68,99,4,2,2,南北,5.0,0,满二年,高层,8.0,0,1,0,4,10
1435,渝北一碗水双龙西路265号玉宇佳苑,106.61413920214702,29.70105082337602,5721,50,87.41,3,2,1,南,16.0,1,满二年,低层,6.0,2,2,10,10,10
1436,巴南龙洲湾尚文大道保利大国璟东苑,106.52647777369408,29.364875614959093,7314,98,134,4,2,2,西,5.0,0,,高层,16.0,0,1,1,10,10
1437,奉节奉节城区万胜路555号飞洋世纪城,109.41212515710323,31.027747671328623,7183,66.8,93,3,2,1,南北,9.0,0,满二年,高层,33.0,0,1,1,10,10
1438,"北碚城南新区双元大道29,39号海宇中央鑫都",106.3929789615888,29.80391209409002,9316,70,75.14,2,1,1,东南,12.0,1,满二年,高层,28.0,0,1,6,10,10
1439,"渝中渝中区观音岩枇杷山后街19号,21号宏华半岛利园",106.55788273491456,29.555688521624624,11165,39.8,35.65,1,0,1,南北,18.0,1,,低层,24.0,3,5,10,9,10
1440,铜梁铜梁城区城北路125号鹏瑞北国风光(B区),106.05250220209767,29.853707218054687,5592,52,93,3,2,1,南北,8.0,0,满二年,中层,25.0,0,2,7,10,10
1441,九龙坡杨家坪滩子口77号港韵新苑,106.5208452539834,29.49856005825664,7302,88.6,121.35,3,2,2,南北,14.0,0,满二年,低层,26.0,1,2,6,10,10
1442,垫江垫江城区青年路68号丹香御府,107.33491170091455,30.337756623421907,6915,65,94,3,2,1,南北,3.0,0,满二年,中层,25.0,0,1,2,10,10
1443,巴南花溪渝南大道115号东海定南山,106.55157105421327,29.437034761936467,13711,442.9,323.04,4,2,4,南,8.0,1,,,1.0,1,2,7,10,10
1444,江北大石坝鸿恩二路31号绿地御江山,106.50116314918182,29.564342821678807,16559,230,138.9,4,2,2,南北,8.0,0,,中层,6.0,2,1,7,10,10
1445,梁平梁平城区桂香路1号梁平美丽泽京,107.75603077502994,30.65091889985914,7208,72.8,101,3,2,1,南北,8.0,0,满五年,中层,14.0,0,1,5,10,10
1446,巴南界石石月路158号御华兰亭(二期),106.60559922048725,29.395117407930435,6939,68,98,3,2,2,南北,3.0,0,满二年,高层,18.0,0,1,3,10,10
1447,沙坪坝西永西永大道14号隆鑫花漾汇B区,106.37977440179446,29.599910575318916,7322,82,112,3,2,2,南北,8.0,0,满五年,高层,11.0,3,1,9,10,10
1448,"万州万州区观音岩金泉路1,2号金泉阳光花园",108.39062008259869,30.77421684033836,5109,47,92,3,2,1,南北,11.0,0,满二年,中层,32.0,0,1,6,10,10
1449,北碚龙凤桥朝阳路3号北碚朝阳路小区,106.43556015869318,29.83394130462895,4412,36.4,82.43,3,2,1,南北,34.0,1,满二年,低层,8.0,1,3,10,10,10
1450,九龙坡谢家湾奥体东路58号左林右舍,106.5047979699531,29.525443219151544,10158,42,41.35,1,1,1,南北,14.0,1,满五年,中层,18.0,2,1,10,10,10
1451,北碚蔡家同泰四路100号锦馨苑(高层区),106.47232525927652,29.724740753330387,7970,61,76.54,2,2,1,南北,7.0,0,满二年,高层,31.0,0,3,0,10,10
1452,巴南鹿角融鑫路55号融创欧麓花园城铂爵郡(二期),106.62129501934737,29.46641663051655,7573,88.6,117,4,2,2,东南,4.0,0,满二年,高层,32.0,0,0,2,10,10
1453,永川凤凰湖龙马大道世纪金马旺龙湖揽景,105.94579137541054,29.31881295335282,6940,79.8,115,4,2,2,南北,5.0,0,满二年,高层,33.0,0,1,0,10,10
1454,渝北回兴康城路8号纳帕溪谷,106.60012486652565,29.675612417420346,6906,80.8,117,3,2,2,南北,14.0,1,,高层,32.0,1,0,8,10,10
1455,渝北空港桃园大道211号海德双凤康桥,106.62560745413757,29.738322217392216,7636,67.8,88.8,2,2,1,南,24.0,1,满二年,高层,12.0,0,2,0,6,10
1456,永川万达广场红河南路888号汇悦悦城,105.92961605234342,29.34327981785271,6203,49,79,3,2,2,南北,4.0,0,满二年,中层,32.0,0,0,3,10,10
1457,涪陵李渡新区聚贤大道攀华大唐国际B区,107.2727781690974,29.747356909329515,3600,28.8,80,2,2,1,南北,4.0,0,满二年,低层,31.0,0,1,10,8,5
1458,渝北新牌坊花卉园西一路36号花卉园西一路36号院,106.5068344288919,29.58259908637399,6243,58.8,94.2,2,2,1,南北,24.0,1,满五年,高层,8.0,3,1,10,10,10
1459,璧山璧山高新区青云路8号上邦山居岁月,106.2424280090037,29.477785997717024,8537,140,164,3,2,3,西南,12.0,0,满二年,,2.0,0,1,5,10,10
1460,渝北照母山怡和路100号约克郡悦水岸,106.52217176982339,29.64946023736231,19181,562,293,5,2,3,西南,7.0,1,,低层,8.0,2,1,1,10,10
1461,万州江南新区江南大道222号一品江南,108.41334311531837,30.8212349128475,5763,68,118,3,2,2,南北,6.0,0,,中层,20.0,0,1,5,10,10
1462,"江北大石坝盘溪二支路,近盘溪路石油鹿角湾小区",106.48095208444725,29.580826075576002,7202,49,68.04,2,2,1,南,24.0,1,,低层,8.0,3,0,10,10,10
1463,梁平梁平城区碧湖路5号附4号海成御湖别院,107.74187452347255,30.647417917672538,8595,86.8,101,3,2,2,南,2.0,0,满二年,低层,8.0,0,1,4,6,2
1464,南岸茶园新区玉马路1号庆隆南山高尔夫国际社区柏翠庄,106.61384160164685,29.492611874542614,13114,518,395,5,2,6,西北,14.0,0,满二年,,3.0,0,0,1,2,9
1465,九龙坡西彭白彭路2号北京城建熙城,106.36210114521351,29.449238762179284,6506,75,115.28,3,2,2,南北,9.0,0,,,2.0,0,0,0,0,10
1466,铜梁铜梁城区东莘路444号锦绣新城(铜梁),106.06519984347938,29.83895000601491,3591,29.8,83,2,2,1,南北,9.0,0,,低层,7.0,0,4,8,10,10
1467,大渡口九宫庙柏华街25号恒通御景天都,106.47768434998763,29.46763342892124,8425,69,81.9,2,2,1,南北,12.0,1,满二年,高层,33.0,1,1,10,10,10
1468,北碚复兴泰和路1号和欣家园,106.50391462696327,29.79756904545759,4904,45,91.77,3,1,2,南北,7.0,0,满二年,低层,6.0,0,0,3,5,7
1469,涪陵涪陵宝龙广场迎宾大道36号贵博金海湾,107.36183923711036,29.717905046582885,7840,98,125,4,2,2,南北,3.0,0,,高层,8.0,0,0,2,6,10
1470,梁平梁平城区红桂路7号巨源南泊湾,107.75965109308997,30.65044058327749,6779,79.8,117.72,3,2,2,南,5.0,0,满二年,高层,17.0,0,0,3,10,10
1471,渝北新牌坊金山路11号山顶道8号,106.5228085613404,29.599139078608765,16453,312.8,190.12,4,2,1,南北,12.0,1,满二年,,5.0,3,2,10,10,10
1472,江北鱼嘴镇和韵路47号和韵家园(南区),106.75515603766765,29.62754115737545,6066,74,122,3,2,2,南北,10.0,1,,高层,22.0,0,0,0,6,10
1473,璧山璧山老城区泉山路8号璧山金科中央公园城(四期),106.2119146373993,29.59261904055446,7698,88,114.32,3,2,2,南,6.0,0,满五年,低层,34.0,1,4,1,10,10
1474,璧山绿岛新区雪松路128号金科博翠天悦,106.19408779152747,29.581751952256276,7929,83.8,105.7,3,2,2,南北,7.0,0,满二年,高层,8.0,0,1,1,10,4
1475,巴南龙洲湾龙洲大道16号城南未来(一期),106.53550873596411,29.392143162789125,8213,100,121.76,3,2,2,南北,9.0,1,满五年,中层,8.0,0,1,10,10,10
1476,合川合川区城南南津街1259号江上城嘉晟华府,106.28509580744841,29.971144325420845,6445,63.8,99,3,2,2,南北,5.0,0,满二年,高层,26.0,0,0,10,10,10
1477,渝中袁家岗奥体路28号保利国宾上院,106.50366517514729,29.53244709844453,19176,293,152.8,4,2,3,南北,14.0,1,满五年,高层,7.0,2,2,10,10,10
1478,万州万州区观音岩沙龙路2段1737号兴茂御景江城,108.38244015837108,30.788130397456875,4569,49.8,109,3,2,2,南北,6.0,0,满五年,中层,24.0,0,0,5,10,10
1479,"铜梁铜梁城区铜龙路,近凤德路南亭苑",106.0744429561629,29.85086104850532,3389,28.8,85,2,2,1,南北,11.0,0,满二年,中层,8.0,0,0,10,10,10
1480,沙坪坝西永西城大道11号华润润西山C区,106.36337284208729,29.570450430931672,7623,97,127.25,4,2,2,南,2.0,0,满二年,中层,18.0,0,0,0,0,0
1481,九龙坡中梁山锦虹三路5号和泓四季B3区,106.44596167649398,29.44448034682626,7059,60,85,3,2,1,南北,8.0,1,满二年,低层,32.0,1,2,5,10,10
1482,巴南龙洲湾鱼胡路68号协信星澜汇(一期东西区),106.52662325821804,29.37327797281808,9249,73,78.93,3,2,2,北,12.0,1,满二年,中层,11.0,1,1,1,10,10
1483,涪陵涪陵宝龙广场兴华西路37号涪陵凯莱阳光,107.36904491750028,29.70756161957665,4553,56,123,3,2,2,南北,14.0,0,,低层,15.0,0,0,1,10,10
1484,江北鱼嘴镇鱼嘴北路68号和韵家园(北区),106.75489102364531,29.62841814155545,5375,43,80,2,2,1,南北,9.0,1,满二年,低层,32.0,0,0,0,7,10
1485,南岸弹子石腾龙大道45号华润凯旋天地,106.59552581844179,29.605394887678806,9764,31,31.75,1,1,1,南,8.0,0,,低层,39.0,0,4,7,9,10
1486,合川钓鱼城街道花滩大道87号花滩国际新城英伦经典(A区),106.28645192102421,30.024357003078944,8018,89.8,112,3,2,2,南,7.0,0,满二年,高层,8.0,0,1,9,10,10
1487,沙坪坝三峡广场渝碚路135号渝碚路135号小区,106.45128964690683,29.56369928448698,5527,63,114,3,2,2,南北,24.0,1,,中层,9.0,1,2,10,10,10
1488,渝北龙头寺天福路109号华宇天宫花城(B区),106.54017936712467,29.616927632517676,34976,399,114.08,6,2,5,南北,9.0,1,满五年,低层,7.0,2,1,6,10,10
1489,江津双福新区福城大道1599号双福新鸥鹏拉菲公馆,106.2795412639717,29.41949729607322,5900,59,100,3,2,2,南北,6.0,0,满二年,低层,31.0,0,1,10,10,10
1490,渝北照母山星舜路2号龙湖舜山府(二期大平层),106.50583345109507,29.634398087069506,23255,375,161.26,3,2,2,南北,3.0,0,,高层,8.0,0,3,1,7,10
1491,南岸茶园新区永宁路19号金科中央御院(二期叠拼洋房),106.6186996948963,29.480625019878698,15360,235,153,4,2,4,南北,8.0,0,满二年,,4.0,0,0,1,1,0
1492,巴南花溪渝南大道158号申烨太阳城(二期),106.54139068062491,29.43039241700695,5764,69,119.71,4,2,2,南北,11.0,1,满二年,高层,32.0,0,1,6,10,10
1493,沙坪坝西永西园二路23号西永安置房(四期),106.37014209501758,29.572719038455215,4000,32,80,2,2,1,南北,12.0,0,满二年,高层,6.0,1,0,0,6,1
1494,巴南融汇融汇大道11号融汇半岛玫瑰公馆,106.50840400636017,29.47526545592951,7834,95,121.28,4,2,2,南北,9.0,0,满二年,高层,25.0,0,1,4,10,10
1495,九龙坡二郎科技大道76号渝高香洲,106.46538740899547,29.508923006525063,16207,235,145,3,2,2,南北,8.0,1,满五年,,5.0,2,1,10,10,10
1496,巴南鱼洞智云一路34号新鸥鹏拉菲公馆(B区),106.51842139277316,29.365223480225847,7350,85,115.65,4,2,2,北,7.0,1,满二年,高层,9.0,0,1,0,10,10
1497,"梁平梁平城区红桂路,近月桂路明珠上海城(A区)",107.76330302546485,30.650190021757133,7200,82,113.9,4,2,2,南,6.0,0,,低层,16.0,0,1,2,10,10
1498,巴南龙洲湾巴滨路516号爱普江城铭著,106.50436590333805,29.44599718409601,7921,98.8,124.74,4,2,2,南北,2.0,0,满二年,中层,11.0,0,3,4,10,10
1499,铜梁铜梁城区龙安大道33号博悦悦城,106.09364510368782,29.840385991108842,6614,66.8,101,3,2,2,南北,3.0,0,满二年,高层,26.0,1,0,6,10,10
1500,渝北礼嘉广丰街6号龙湖昱湖壹号嘉镧,106.48122717396583,29.676179151207936,18336,258,140.71,4,2,2,南北,4.0,1,满二年,低层,13.0,1,0,0,7,10
1501,"大渡口茄子溪金桥路12号,兴海路125号融创春晖十里七号院",106.48743222090872,29.438460842836236,9570,75,78.37,3,2,1,南北,6.0,0,满二年,低层,34.0,2,0,0,10,10
1502,渝北礼嘉礼洁路300号高科江澜(二期一组团),106.4729240205739,29.66196027589427,16953,282,166.35,4,2,2,南北,6.0,1,满二年,,2.0,0,0,2,8,10
1503,荣昌荣昌城区富安北路121号荣和世家,105.59908243046715,29.421086352882142,4975,39.8,80,2,2,1,南北,5.0,0,,低层,20.0,0,2,6,10,10
