ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
156,拱墅拱墅三墩三墩路328号都市水乡水映苑,120.09131407236748,30.328619899128256,26013,210,80.73,2,2,1,南,16.0,1,满五年,中层,6.0,1,1,10,10,10
157,"滨江西兴阡陌路,近北塘路滨江御滨府(公寓住宅)",120.22126161477016,30.19585519450221,63368,735,115.99,4,2,2,南,1.0,0,,高层,19.0,2,2,8,10,10
158,拱墅拱宸桥上塘路65弄4号大浒西苑,120.14086077307914,30.315088588158893,31756,320,100.77,3,1,1,南,21.0,1,满五年,高层,17.0,1,7,10,10,10
159,临平临平北振兴西路52号绿城蓝庭(西区),120.26347806270795,30.429332670899644,18107,220,121.5,3,2,2,南,11.0,1,,高层,14.0,0,0,3,10,10
160,西湖西湖三墩紫萱路308号协安紫郡,120.06701600776177,30.327755813087627,33935,305,89.88,3,2,1,南,9.0,1,满五年,低层,19.0,1,0,2,10,10
161,"余杭五常高教路,近天目山西路翡翠城(西南区)",120.01308804091471,30.24285922130249,35272,313,88.74,3,2,1,南,9.0,1,满五年,中层,14.0,0,0,8,10,10
162,余杭老余杭城东路4-10号大华海派风范茗园,119.9484874212436,30.27198013219442,28925,255,88.16,4,2,2,南,13.0,0,,中层,17.0,1,1,8,10,10
163,临平临平北北沙西路150号东厦东港,120.26717342613979,30.43398722069135,15420,135,87.55,2,2,1,南,11.0,1,满五年,中层,17.0,0,0,3,10,10
164,"临平乔司翁乔路,鑫业路金地艺境",120.29440110841263,30.363328136041552,25014,225,89.95,3,2,2,南,9.0,1,满二年,中层,11.0,0,1,10,10,10
165,"西湖转塘科海路,近青蓝路中梁云都汇(公寓住宅)",120.08720076540241,30.139791164663446,26867,240,89.33,3,2,1,南,3.0,0,满二年,低层,11.0,1,0,8,10,10
166,临安临安城区苕溪南街敏捷星著柏悦府,119.69074146003996,30.234084448059015,13206,118,89.36,3,2,2,南,1.0,1,,高层,27.0,0,0,0,10,10
167,西湖黄龙西溪路394号庆丰新村,120.12250545064808,30.27173636534853,50796,300,59.06,2,1,1,南,39.0,1,,,5.0,2,0,10,10,10
168,拱墅湖墅湖墅北路77号湖墅嘉园,120.13665336426905,30.302928931249323,34110,438,128.41,3,2,2,南,21.0,1,满五年,中层,17.0,2,1,10,10,10
169,"上城丁桥笕丁支路,近笕丁路电建泷悦华府(公寓住宅)",120.21871185826038,30.352182357706972,32833,345,105.08,3,2,2,南,4.0,1,,低层,16.0,1,1,10,10,10
170,西湖学军文三路108号文锦苑,120.13948279715254,30.281833697044494,64801,750,115.74,3,2,2,南,21.0,1,满二年,低层,15.0,3,3,10,10,10
171,"西湖转塘横桥路,近博美路绿城之江1号(东区)",120.06854405326266,30.16785905605627,37359,418,111.89,3,2,2,南北,12.0,0,满五年,高层,25.0,0,0,10,10,10
172,"滨江彩虹城江南大道,近西环路世茂之西湖",120.14260845632329,30.191009145188666,77559,1080,139.25,4,2,2,南北,11.0,1,满五年,中层,41.0,0,3,3,10,10
173,"临平临平新颜南路,近龙兴路赞成龙兴道一号",120.31301633328292,30.427089919619082,18834,165,87.61,3,2,1,南,8.0,0,满五年,高层,26.0,3,4,10,10,10
174,拱墅万达广场石祥路天阅云合源,120.13109516512502,30.336763476884183,39541,365,92.31,3,2,1,南,2.0,0,,中层,14.0,0,1,10,10,10
175,临平临平星河南路理想臻品,120.28671731918217,30.402754035506305,31000,310,100,3,2,2,南,1.0,1,,高层,30.0,0,1,1,10,10
176,萧山钱江世纪城金鸡路滨江观品,120.24968848868318,30.233697163427006,71001,1350,190.14,4,2,3,南,1.0,1,,低层,26.0,2,2,4,10,10
177,"钱塘金沙湖下沙南路,近下沙路中豪七格(商住楼)",120.32543221976984,30.310945225215168,12540,63,50.24,2,1,1,南,8.0,1,满五年,高层,12.0,2,3,2,10,10
178,"余杭余杭三墩古墩路,近通济路亲亲家园三期",120.07901309319314,30.337805541913678,23329,315,135.03,4,2,2,南,16.0,1,满五年,高层,6.0,2,2,10,10,10
179,钱塘金沙湖学源街1273号铭和苑柳翠坊,120.3286996545715,30.32063580032687,20227,180,88.99,2,2,1,南,18.0,1,满五年,中层,10.0,1,2,6,10,10
180,萧山北干金城路51号三鑫君悦丽景,120.23625403631094,30.18592730328414,26292,310,117.91,3,2,2,南,16.0,1,满五年,低层,24.0,1,1,4,10,10
181,萧山开发区庆丰路拥涛府,120.26507198163286,30.200761450049455,39047,380,97.32,3,2,2,南,2.0,1,,低层,27.0,2,1,8,10,10
182,"钱塘大学城北银海街,近千帆路中国铁建保利像素",120.3799446362741,30.334779209340724,24114,215,89.16,3,2,2,南,5.0,0,满二年,低层,33.0,0,1,5,10,5
183,临平崇贤崇杭路上亿中央郡,120.15796945895734,30.383752654578057,19958,178,89.19,3,2,1,南,8.0,0,满二年,中层,32.0,2,0,6,10,10
184,临平崇贤崇文街赞成杭家,120.16789346324774,30.381130864790688,23290,208,89.31,3,1,1,南,8.0,0,满五年,中层,27.0,1,2,1,10,10
185,"钱塘下沙江湾22号大街,近19号大街金隅观澜时代朗轩",120.05122332351274,30.242860590068844,22907,200,87.31,3,2,1,南,12.0,0,满五年,高层,29.0,1,0,5,10,10
186,钱塘金沙湖下沙路徳嘉金沙阳光,120.3299892757425,30.30467500561262,22963,200,87.1,2,2,1,南,13.0,1,满五年,低层,28.0,0,2,10,10,10
187,拱墅拱宸桥永庆路135号定海园,120.13666755348403,30.329629798598134,27874,210,75.34,2,1,1,南,16.0,0,,中层,11.0,1,3,10,10,10
188,"拱墅大关大关苑路,近苑中路大关西四苑",120.14869879156794,30.30858545876445,20809,173,83.14,3,2,2,南北,29.0,1,满五年,,3.0,2,3,10,10,10
189,余杭良渚文化村东西大道竹径云山缦云坊(99-113),120.01001597253462,30.363340478060287,21622,180,83.25,3,2,1,南,3.0,0,满二年,中层,10.0,0,1,0,1,6
190,拱墅拱宸桥衢州街吉庆院小区,120.14062325489203,30.32011964199279,27292,148,54.23,2,1,1,南,35.0,1,,低层,6.0,1,8,10,10,10
191,"余杭闲林闲林东路,近高教路闲林山水木兰苑",120.0075202332009,30.233505687762896,17421,168,96.44,2,2,1,南,19.0,1,满五年,,5.0,0,0,7,10,10
192,萧山开发区建设二路潮起云上府,120.26697326169742,30.200169490534492,39010,378,96.9,3,2,2,南,1.0,1,,高层,26.0,1,1,8,10,10
193,萧山开发区建设一路418号中国铁建青秀城,120.24332151509707,30.195527532003478,36644,328,89.51,3,2,2,南,9.0,1,满五年,高层,18.0,1,4,8,10,10
194,西湖西湖三墩振华路10号中旅紫金名门,120.0807817974928,30.32049005243566,36603,315,86.06,3,2,1,南,8.0,1,满五年,高层,33.0,0,0,10,10,10
195,滨江钱江湾东信大道99号钱江湾花园,120.12808977530669,30.180360427634124,41494,570,137.37,3,2,2,南,21.0,1,满五年,高层,11.0,0,0,0,0,0
196,余杭中泰石鸽路45号德信早安,119.92882830159454,30.245252744565285,19730,175,88.7,2,2,1,南,10.0,1,满五年,高层,16.0,1,0,6,9,10
197,滨江区政府飞虹路杭州壹号院(公寓住宅),120.22878233006077,30.224716088956537,90450,1200,132.67,4,2,2,南,4.0,1,满二年,低层,26.0,1,3,5,10,10
198,滨江长河绿香街358号长兴苑小区,120.18744613689839,30.180591282541055,25701,220,85.6,2,2,1,南,18.0,1,满五年,低层,6.0,0,1,10,10,10
199,"拱墅汽车北站丰庆路,近祥符路汉嘉申花郡",120.09671461786746,30.32415587878623,41620,370,88.9,3,2,1,南,7.0,1,满五年,中层,14.0,1,2,10,10,10
200,萧山城厢萧杭路滨江御江南(公寓住宅),120.24819039946624,30.177964027345592,43597,385,88.31,3,2,2,南,3.0,1,满二年,低层,20.0,1,1,5,10,10
201,"西湖之江度假区之浦路,近枫桦路恒大水晶国际广场",120.10302815126175,30.159802536041507,39655,468,118.02,3,2,2,南,5.0,1,满五年,低层,26.0,2,0,4,10,2
202,萧山开发区建设一路万科海上明月,120.24894066322364,30.196286909782376,40005,360,89.99,3,2,2,南,5.0,1,满二年,高层,23.0,2,4,6,10,10
203,西湖留下留和路众安白马山庄(公寓住宅),120.0089605732197,30.22170750350218,23787,198,83.24,3,2,1,南北,9.0,1,满五年,高层,31.0,0,1,0,2,9
204,拱墅汽车北站短浜路荣安春月杭宁府,120.10820296985639,30.321923475301073,54229,640,118.02,4,2,2,南,2.0,1,,高层,18.0,2,1,10,10,10
205,余杭中泰102省道新明半岛(公寓住宅),119.94742529187319,30.243668443948227,17973,159,88.47,2,2,1,西南,12.0,1,满五年,高层,10.0,0,0,2,6,10
206,上城九堡客运站仁爱路218号泊林印象,120.28195027289976,30.3096056109996,36453,328,89.98,3,2,1,南,10.0,1,满五年,高层,10.0,3,1,10,10,10
207,"余杭余杭三墩古墩路,近董家路亲亲家园一期",120.08544896785045,30.33771088324323,20790,265,127.47,3,2,2,南北,19.0,1,满五年,中层,6.0,2,1,10,10,10
208,余杭闲林东西大道庭院深深(东区),119.95784646699829,30.246113954656828,16594,139,83.77,2,2,1,南,11.0,1,满五年,高层,18.0,0,0,3,10,7
209,"西湖古荡文三西路,近益乐路古荡新村(东区)",120.10006604987694,30.27317185098484,35422,259,73.12,3,1,1,南,36.0,1,,高层,6.0,2,9,10,10,10
210,上城九堡客运站金堡街294号蓝桥名苑,120.27329455379018,30.307907599038355,22012,160,72.69,2,1,1,南,15.0,1,,高层,15.0,2,1,4,10,10
211,拱墅湖墅湖墅南路66号武林壹号,120.15365631754172,30.28041316577821,119507,5300,443.49,6,2,2,南,9.0,1,满二年,低层,25.0,2,6,10,10,10
212,西湖学军文二路55号文二新村,120.1379693255564,30.284970126605764,66068,485,73.41,3,1,1,南,39.0,1,满五年,,5.0,3,4,10,10,10
213,"余杭未来科技城荆长大道,近海曙路环秀府",120.02933473494417,30.298769784861587,37397,335,89.58,3,2,2,南,5.0,1,满二年,低层,20.0,3,0,8,10,10
214,上城凯旋/采荷凯旋路68号宋都凯旋苑,120.18816879259228,30.252380284954526,44833,380,84.76,3,1,1,南北,23.0,1,满五年,高层,6.0,5,4,10,10,10
215,"临平崇贤丽水北路,近崇杭街旭辉运河悦章",120.130639242208,30.383683798907207,22903,196,85.58,3,1,2,南,5.0,0,满五年,高层,27.0,0,0,0,10,10
216,萧山开发区建设三路滨江悦潮府,120.27705084189174,30.204283703010383,33334,320,96,3,2,2,南,2.0,1,满二年,高层,18.0,2,1,2,10,10
217,"滨江长河滨文路,近时代大道万科城市之光",120.17763716352435,30.174362523661824,35659,320,89.74,3,2,1,南北,7.0,0,满二年,高层,26.0,0,1,10,10,10
218,"临平乔司城隍中路,近永玄路东城丽景",120.28461304201265,30.35692153585818,20110,173,86.03,2,2,1,南北,15.0,1,满五年,中层,6.0,2,1,5,10,10
219,萧山开发区乐达路德信君宸,120.24893094549108,30.200819917687344,36798,330,89.68,3,2,1,南北,6.0,1,满二年,低层,23.0,1,2,4,10,10
220,拱墅大关香积寺路275号大关南四苑,120.15372947718087,30.30413840265835,23550,138,58.6,3,1,2,南,27.0,1,满五年,高层,6.0,1,4,10,10,10
221,"萧山开发区风情大道,近建设三路龙湖春江悦茗",120.23243779756541,30.209268625422467,40486,330,81.51,3,2,1,南,7.0,1,满五年,低层,30.0,1,1,10,10,10
222,临平临平北长宁路汀洲印月,120.2800263520152,30.449317498187476,19857,194,97.7,3,2,2,南,1.0,1,,低层,18.0,1,0,4,10,10
223,拱墅拱宸桥石祥路239号中国铁建国际城(公寓住宅),120.15521015637698,30.331967623261637,45698,385,84.25,3,2,1,南,10.0,1,满五年,中层,23.0,4,4,10,10,10
224,上城笕桥机场路355号万科公园大道,120.20824024803977,30.312752850970288,36414,480,131.82,3,2,2,南,8.0,1,满五年,中层,17.0,1,0,10,10,10
225,西湖西湖三墩庄墩路万科融信西雅图,120.05299191409195,30.333252421642953,36893,330,89.45,3,2,2,南,6.0,0,满二年,低层,34.0,3,0,3,10,2
226,上城凯旋/采荷秋涛北路52号采荷东区,120.2001153508924,30.256965337723212,42736,375,87.75,3,1,1,南,24.0,1,满五年,高层,7.0,2,9,10,10,10
227,余杭仁和和平路59号仁惠家园,120.08602364598445,30.443161720625945,15743,145,92.11,3,2,1,南,24.0,0,满五年,高层,11.0,0,0,3,10,10
228,拱墅万达广场星桥街100号德信北海公园,120.11918598367615,30.337378715849365,38138,339,88.89,3,2,1,南北,13.0,1,满五年,中层,18.0,2,0,6,10,10
229,"拱墅万达广场通益路,近祥运路天鸿香榭里",120.12349443681696,30.342449934783545,35566,315,88.57,3,2,2,南,9.0,1,满五年,高层,23.0,1,0,7,10,10
230,"上城城东新城新塘路,近明月桥路新中宇维萨",120.22090675558745,30.294439280273718,42402,380,89.62,3,2,1,南,10.0,1,满五年,低层,20.0,3,0,10,10,10
231,"钱塘金沙湖学林街,近海达南路名城湖左岸",120.32228469434573,30.31675060276178,37837,340,89.86,3,2,2,南,12.0,1,满五年,低层,30.0,2,2,3,10,10
232,"临平星桥天禧路,近天星路广厦天都城锦上豪庭",120.23858307922595,30.38631747022485,21549,420,194.91,3,2,2,南北,11.0,1,满五年,高层,16.0,0,0,0,10,10
233,上城笕桥机场路355号万科草庄,120.21368693965032,30.31183119217399,42539,370,86.98,3,2,1,南,10.0,1,满五年,中层,16.0,1,0,10,10,10
234,余杭闲林东西大道庭院深深(西区),119.95506568974253,30.247414207190108,16419,140,85.27,2,2,1,南北,11.0,1,满五年,高层,26.0,0,0,3,8,10
235,"临平乔司迎宾路,近天万路东田怡丰城(公寓住宅)",120.29197675838266,30.369392737486052,20206,195,96.51,4,2,2,南,7.0,1,满二年,高层,18.0,1,1,7,6,10
236,滨江浦沿新浦路1459号钱塘玫瑰湾,120.13644743608884,30.17099963521925,44914,400,89.06,3,2,2,南,7.0,1,满五年,中层,31.0,1,0,2,7,10
237,西湖文新文三西路360号香樟公寓(西湖公寓住宅),120.10213224154805,30.281464186602445,36428,310,85.1,3,1,1,南,23.0,1,满五年,高层,7.0,1,10,10,10,10
238,拱墅申花隐秀路秀隐翠园,120.11543089187974,30.298437549436667,57477,600,104.39,3,2,2,南,2.0,1,,低层,24.0,0,0,10,10,10
239,"钱塘金沙湖华景街,近银沙路龙湖滟澜山(澜轩)",120.32233572875782,30.315342751166583,34742,310,89.23,2,2,1,南,14.0,1,,中层,22.0,2,2,3,10,10
240,西湖转塘320国道中天之江诚品,120.06442342112841,30.146969556691975,34534,308,89.19,3,2,2,南,8.0,1,满五年,中层,17.0,1,1,7,10,10
241,临平崇贤康贤路北秀向阳苑西区,120.15481869412216,30.379567611591185,14636,125,85.41,2,2,1,南,6.0,0,,低层,23.0,3,0,8,10,10
242,上城凯旋/采荷凯旋路151号凯旋金牛坊,120.18504986186818,30.25779450168601,38713,350,90.41,2,1,1,南,17.0,1,满五年,高层,23.0,2,6,10,10,10
243,拱墅万达广场候圣街云澜天第府,120.13510003918523,30.34488806571498,38820,530,136.53,4,2,2,南,1.0,0,,低层,21.0,0,1,8,10,10
244,"萧山开发区博奥路,近建设四路嘉宸天誉名轩",120.23823791209958,30.211963717601236,46719,415,88.83,3,2,2,南,6.0,1,满五年,高层,34.0,1,1,5,10,10
245,"萧山城厢彩虹大道,近西兴路金地滨江万科悦虹湾(公寓住宅)",120.22321412408829,30.172246594634085,40514,360,88.86,3,2,2,南,3.0,1,满二年,中层,34.0,0,0,0,10,10
246,"拱墅孩儿巷延安路,近凤起路麒麟街小区",120.16106965542059,30.265893216319213,40124,350,87.23,3,1,1,南,36.0,1,满五年,,4.0,1,7,10,10,10
247,上城火车东站全福桥路439号天阳文晖,120.19680389193759,30.303793316717158,44744,395,88.28,3,2,2,南,6.0,1,满五年,高层,16.0,1,3,10,10,10
248,临安青山湖科技大道2988号中天珺府(北区公寓住宅),119.80927210379329,30.268602699324877,10697,100,93.49,3,2,2,南,4.0,1,满二年,中层,18.0,0,0,0,4,1
249,富阳银湖富阳线云栖玖著(公寓住宅),119.97588913943369,30.02228742343129,17399,199,114.38,4,2,2,南,4.0,1,,低层,11.0,0,0,1,10,10
250,余杭五常宋家湾路浙地人家,120.0268493819324,30.255547613636374,21199,209,98.59,2,2,1,南,14.0,1,满五年,中层,8.0,3,0,1,8,10
251,拱墅湖墅湖墅南路212号红石中央花苑,120.14852102581132,30.287086957447936,46480,610,131.24,3,2,2,南北,20.0,1,,中层,18.0,2,4,10,10,10
252,上城城东新城驿城路55号天城府,120.19240701776476,30.299303796331998,42817,380,88.75,3,2,2,南,8.0,1,满五年,高层,16.0,1,3,10,10,10
253,滨江彩虹城滨盛路4398号钱江彩虹城,120.15118193656886,30.191317054558617,26744,390,145.83,4,2,2,南,17.0,1,满五年,低层,23.0,1,3,8,10,10
254,临安青山湖鹤亭大街恒伟江南佳苑,119.80751513405131,30.242382743067235,11302,100,88.48,3,2,1,南北,8.0,0,满二年,低层,18.0,0,0,0,1,0
255,"临平临平北新洲路,近星河路众安理想湾(公寓住宅)",120.26462043375608,30.437843587353477,15779,127,80.49,2,2,1,南,9.0,1,满五年,中层,34.0,0,1,2,10,10
256,"上城丁桥华鹤街,近白马庄路长睦华天苑",120.24065988380995,30.365270869029114,16939,108,63.76,2,2,1,南,9.0,1,满五年,低层,17.0,1,2,10,10,10
257,滨江浦沿浦沿路369号星汇荣邸,120.14384940731345,30.169001379159152,37175,320,86.08,3,2,1,南北,13.0,1,满五年,中层,29.0,1,0,3,7,10
258,上城凯旋/采荷解放东路422号清泰小区,120.18734003190416,30.251086734039564,42060,406,96.53,3,1,1,南,26.0,1,满五年,低层,7.0,5,4,10,10,10
259,"拱墅桥西杭印路,近登云路吉如家园",120.1249502966444,30.320034631871792,41021,299,72.89,2,2,1,南,15.0,1,满二年,中层,11.0,2,4,10,10,10
260,滨江区政府滨兴路121号迎春南苑,120.2162782654373,30.201160199152138,39319,330,83.93,3,2,1,南北,24.0,1,满五年,低层,6.0,3,3,10,10,10
261,"余杭未来科技城常二路,近文一西路富力西溪悦居",120.02280037716542,30.287521648209815,34756,308,88.62,3,2,1,南,11.0,1,满五年,低层,11.0,4,0,10,10,10
262,拱墅和平绍兴路279号现代雅苑,120.16694030078587,30.295600373586176,39221,350,89.24,2,2,1,南,23.0,1,,高层,11.0,1,8,10,10,10
263,西湖文教文一路80号郡枫华庭,120.13539012235921,30.292433771543287,47352,405,85.53,3,1,1,南,6.0,1,满二年,中层,16.0,2,5,10,10,10
264,余杭闲林闲富北路52-13号乐山嘉苑,119.97875408782855,30.2375447358406,15136,140,92.5,3,2,1,南,5.0,0,,高层,10.0,0,0,4,10,10
265,"萧山钱江世纪城市心路,近加贸路新越锦宸名邸",120.26119278278331,30.207966098877726,44089,418,94.81,3,2,2,南,3.0,1,满五年,低层,27.0,3,1,5,10,10
266,"萧山开发区建设二路,近育才路华瑞晴庐",120.27668819690895,30.19952184509203,33044,285,86.25,3,2,1,南,9.0,1,满五年,高层,33.0,1,1,8,10,10
267,滨江浦沿滨文路639号江南文苑,120.13908440238963,30.172364790567876,33523,290,86.51,2,2,1,南,15.0,1,满五年,高层,18.0,1,0,4,8,10
268,钱塘金沙湖天城东路820号湖景居,120.31125584806175,30.306340903175848,37116,333,89.72,3,2,1,南,8.0,1,满五年,高层,18.0,0,1,2,10,10
269,余杭勾庄古墩路越秀星汇悦城,120.06410212348163,30.355750482117102,27575,320,116.05,4,2,2,南,7.0,1,满二年,低层,27.0,1,3,2,10,10
270,富阳东洲东桥路169号融创微风之城(公寓住宅),120.03520515947798,30.082756068017016,23185,310,133.71,4,2,3,南,3.0,1,,,3.0,0,0,2,9,10
271,西湖学军文二路求智弄小区,120.1394376405149,30.285227996267682,74262,410,55.21,2,1,1,南,38.0,1,满五年,低层,6.0,3,4,10,10,10
272,西湖文教文一路122号金都城市芯宇,120.13177308151683,30.293290629916676,55186,365,66.14,1,1,1,南北,14.0,1,满五年,高层,28.0,3,3,10,10,10
273,临平临平邱山大街532号天都花园,120.29856965664368,30.428710236121894,12557,130,103.53,3,1,2,南北,24.0,0,,低层,6.0,1,4,10,10,10
274,余杭闲林天目山西路277号东海闲湖城(公寓住宅),119.98826932496581,30.23144621541132,14922,120,80.42,2,2,1,南北,10.0,0,满五年,高层,32.0,0,1,7,10,10
275,滨江区政府月明路862号钱塘春晓花园,120.21096573181487,30.208263674791954,37389,536,143.36,3,2,2,南,19.0,1,满五年,中层,26.0,2,5,10,10,10
276,"钱塘大学城北银海街,近春新路宋都东郡之星",120.3828459233002,30.334343120758362,22476,156,69.41,2,2,1,南,6.0,0,满二年,高层,31.0,0,0,9,10,10
277,"萧山开发区博奥路,近建设四路龙湖春江天玺(公寓住宅)",120.23676642933884,30.21314438898666,47065,420,89.24,3,2,2,南,5.0,1,,高层,34.0,2,1,4,10,10
278,"临平临平北北沙西路,近荷花路绿城莲园(公寓住宅)",120.28352939199662,30.439423199647855,21241,189,88.98,3,2,1,南,9.0,1,满五年,中层,25.0,1,0,9,10,10
279,萧山钱江世纪城民和路411号金昌春和钱塘,120.25206219744187,30.22899295326877,44649,385,86.23,3,2,1,南,9.0,1,满五年,高层,19.0,2,1,7,10,10
280,上城丁桥环丁路999号天阳观筑(公寓住宅),120.23198243286373,30.361373822289632,23633,210,88.86,3,2,1,南,13.0,1,满五年,低层,16.0,2,2,10,10,10
281,余杭勾庄良运街万象城幸福里,120.10585931640189,30.354209086453327,35611,320,89.86,3,2,1,南北,2.0,1,,低层,34.0,1,1,10,10,10
282,临平临平红丰路216号梅堰小区,120.30633035395864,30.429805784228126,15158,125,82.47,2,2,1,南,17.0,0,满五年,高层,6.0,3,5,10,10,10
283,"临安临安城区九州街,近秀泉路悦映城(公寓住宅)",119.68813211479491,30.201355035097496,12373,110,88.91,3,2,2,南,2.0,1,,低层,27.0,0,0,4,10,10
284,"上城艮北新城坍头桥路,近同协南路金科博翠碧蓝湾",120.22918655956941,30.297099191146923,40836,565,138.36,4,2,2,南,3.0,0,,低层,16.0,3,2,10,10,10
